time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.8000,1.4984,0.3016,0.0152,0.0152,1,50.00,6200,0,0,1,-1.14,524,0.050,0.001,3.050,0.091
1.000,1.8000,1.7152,0.0848,-1.0000,1.0000,-1,300.00,5884,0,0,1,-0.63,543,0.050,0.001,3.050,1.000
1.500,1.8000,1.9126,-0.1126,-0.9933,0.9933,-1,298.00,5447,0,0,1,-0.63,543,0.050,0.001,3.050,1.000
2.000,1.8000,2.0210,-0.2210,-1.0000,1.0000,-1,300.00,5054,0,0,1,-0.63,543,0.050,0.001,3.050,1.000
2.500,1.8000,2.1898,-0.3898,-0.6851,0.6851,-1,205.54,4679,0,0,1,-0.63,543,0.050,0.001,3.050,1.000
3.000,1.8000,2.2471,-0.4471,-0.3451,0.3451,-1,103.53,4482,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
3.500,1.8000,2.2849,-0.4849,-0.4095,0.4095,-1,122.86,4334,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
4.000,1.8000,2.3790,-0.5790,-0.5393,0.5393,-1,161.80,4146,0,0,1,-0.69,541,0.050,0.001,3.050,1.000
4.500,1.8000,2.4813,-0.6813,-0.5862,0.5862,-1,175.85,3913,0,0,1,-0.66,542,0.050,0.001,3.050,1.000
5.000,1.8000,2.5283,-0.7283,-0.5157,0.5157,-1,154.72,3692,0,0,1,-0.66,542,0.050,0.001,3.050,1.000
5.500,1.8000,2.6357,-0.8357,-0.5107,0.5107,-1,153.21,3452,0,0,1,-0.63,543,0.050,0.001,3.050,1.000
6.000,1.8000,2.7411,-0.9411,-0.5368,0.5368,-1,161.03,3198,0,0,1,-0.58,545,0.050,0.001,3.050,1.000
6.500,1.8000,2.7861,-0.9861,-0.5078,0.5078,-1,152.35,2988,0,0,1,-0.61,544,0.050,0.001,3.050,1.000
7.000,1.8000,2.8740,-1.0740,-0.4290,0.4290,-1,128.71,2773,0,0,1,-0.63,543,0.050,0.001,3.050,1.000
7.500,1.8000,2.9446,-1.1446,-0.3494,0.3494,-1,104.81,2571,0,0,1,-0.66,542,0.050,0.001,3.050,1.000
8.000,1.8000,2.9763,-1.1763,-0.3822,0.3822,-1,114.65,2426,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
8.500,1.8000,2.9988,-1.1988,-0.1129,0.1129,-1,50.00,2323,0,0,1,-0.69,541,0.050,0.001,3.050,0.678
9.000,1.8000,2.9845,-1.1845,0.0334,0.0334,1,50.00,2310,0,0,1,-1.14,524,0.050,0.001,3.050,0.200
9.500,1.8000,2.9804,-1.1804,-0.0184,0.0184,-1,50.00,2310,0,0,1,-1.11,525,0.050,0.001,3.050,0.111
10.000,1.8000,2.9558,-1.1558,0.1284,0.1284,1,50.00,2320,0,0,1,-1.11,525,0.050,0.001,3.050,0.770
10.500,1.8000,2.9190,-1.1190,0.1406,0.1406,1,50.00,2368,0,0,1,-1.11,525,0.050,0.001,3.050,0.844
11.000,1.8000,2.9037,-1.1037,0.0998,0.0998,1,50.00,2424,0,0,1,-1.08,526,0.050,0.001,3.050,0.599
11.500,1.8000,2.8587,-1.0587,0.1540,0.1540,1,50.00,2485,0,0,1,-0.69,541,0.050,0.001,3.050,0.924
12.000,1.8000,2.8024,-1.0024,0.2816,0.2816,1,84.49,2562,0,0,1,-0.69,541,0.050,0.001,3.050,1.000
12.500,1.8000,2.7850,-0.9850,0.1265,0.1265,1,50.00,2657,0,0,1,-0.69,541,0.050,0.001,3.050,0.759
13.000,1.8000,2.7308,-0.9308,0.1604,0.1604,1,50.00,2745,0,0,1,-0.71,540,0.050,0.001,3.050,0.963
13.500,1.8000,2.6705,-0.8705,0.2362,0.2362,1,70.87,2850,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
14.000,1.8000,2.6429,-0.8429,0.2376,0.2376,1,71.28,2945,0,0,1,-0.69,541,0.050,0.001,3.050,1.000
14.500,1.8000,2.5887,-0.7887,0.2091,0.2091,1,62.74,3046,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
15.000,1.8000,2.5457,-0.7457,0.1281,0.1281,1,50.00,3145,0,0,1,-0.69,541,0.050,0.001,3.050,0.769
15.500,1.8000,2.5212,-0.7212,0.2125,0.2125,1,63.75,3206,0,0,1,-1.11,525,0.050,0.001,3.050,1.000
16.000,1.8000,2.4833,-0.6833,0.0896,0.0896,1,50.00,3291,0,0,1,-0.69,541,0.050,0.001,3.050,0.538
16.500,1.8000,2.4424,-0.6424,0.1852,0.1852,1,55.57,3342,0,0,1,-1.00,529,0.050,0.001,3.050,1.000
17.000,1.8000,2.4312,-0.6312,0.0818,0.0818,1,50.00,3405,0,0,1,-0.69,541,0.050,0.001,3.050,0.491
17.500,1.8000,2.4056,-0.6056,0.0311,0.0311,1,50.00,3451,0,0,1,-1.00,529,0.050,0.001,3.050,0.187
18.000,1.8000,2.3882,-0.5882,0.0840,0.0840,1,50.00,3455,0,0,1,-1.11,525,0.050,0.001,3.050,0.504
18.500,1.8000,2.3872,-0.5872,-0.0200,0.0200,-1,50.00,3471,0,0,1,-1.11,525,0.050,0.001,3.050,0.120
19.000,1.8000,2.3729,-0.5729,0.0119,0.0119,1,50.00,3487,0,0,1,-1.08,526,0.050,0.001,3.050,0.072
19.500,1.8000,2.3729,-0.5729,0.0119,0.0119,1,50.00,3472,0,0,1,-1.14,524,0.050,0.001,3.050,0.072
20.000,1.8000,2.3790,-0.5790,-0.0923,0.0923,-1,50.00,3451,0,0,1,-1.14,524,0.050,0.001,3.050,0.554
20.500,1.8000,2.3892,-0.5892,-0.0617,0.0617,-1,50.00,3416,0,0,1,-1.14,524,0.050,0.001,3.050,0.370
21.000,1.8000,2.3974,-0.5974,0.0107,0.0107,1,50.00,3376,0,0,1,-1.06,527,0.050,0.001,3.050,0.064
21.500,1.8000,2.4148,-0.6148,-0.2085,0.2085,-1,62.55,3342,0,0,1,-1.11,525,0.050,0.001,3.050,1.000
22.000,1.8000,2.4383,-0.6383,-0.2097,0.2097,-1,62.91,3290,0,0,1,-1.06,527,0.050,0.001,3.050,1.000
22.500,1.8000,2.4578,-0.6578,-0.2003,0.2003,-1,60.08,3238,0,0,1,-1.11,525,0.050,0.001,3.050,1.000
23.000,1.8000,2.4690,-0.6690,-0.1488,0.1488,-1,50.00,3163,0,0,1,-0.66,542,0.050,0.001,3.050,0.893
23.500,1.8000,2.4966,-0.6966,-0.1606,0.1606,-1,50.00,3095,0,0,1,-0.71,540,0.050,0.001,3.050,0.964
24.000,1.8000,2.5201,-0.7201,-0.1514,0.1514,-1,50.00,3023,0,0,1,-1.06,527,0.050,0.001,3.050,0.908
24.500,1.8000,2.5304,-0.7304,-0.1415,0.1415,-1,50.00,2960,0,0,1,-1.08,526,0.050,0.001,3.050,0.849
25.000,1.8000,2.5529,-0.7529,-0.1322,0.1322,-1,50.00,2899,0,0,1,-0.71,540,0.050,0.001,3.050,0.793
25.500,1.8000,2.5713,-0.7713,-0.1539,0.1539,-1,50.00,2852,0,0,1,-1.16,523,0.050,0.001,3.050,0.924
26.000,1.8000,2.5733,-0.7733,-0.0605,0.0605,-1,50.00,2804,0,0,1,-1.08,526,0.050,0.001,3.050,0.363
26.500,1.8000,2.5846,-0.7846,-0.0714,0.0714,-1,50.00,2764,0,0,1,-1.11,525,0.050,0.001,3.050,0.429
27.000,1.8000,2.5917,-0.7917,-0.0822,0.0822,-1,50.00,2746,0,0,1,-1.11,525,0.050,0.001,3.050,0.493
27.500,1.8000,2.5866,-0.7866,0.0117,0.0117,1,50.00,2731,0,0,1,-1.11,525,0.050,0.001,3.050,0.070
28.000,1.8000,2.5876,-0.7876,-0.0404,0.0404,-1,50.00,2716,0,0,1,-1.11,525,0.050,0.001,3.050,0.242
28.500,1.8000,2.5713,-0.7713,0.0436,0.0436,1,50.00,2724,0,0,1,-1.14,524,0.050,0.001,3.050,0.262
29.000,1.8000,2.5651,-0.7651,0.0231,0.0231,1,50.00,2728,0,0,1,-1.11,525,0.050,0.001,3.050,0.139
29.500,1.8000,2.5478,-0.7478,0.0552,0.0552,1,50.00,2745,0,0,1,-1.11,525,0.050,0.001,3.050,0.331
30.000,1.8000,2.5263,-0.7263,0.0667,0.0667,1,50.00,2763,0,0,1,-1.11,525,0.050,0.001,3.050,0.400
30.500,1.8000,2.5161,-0.7161,0.0672,0.0672,1,50.00,2786,0,0,1,-1.14,524,0.050,0.001,3.050,0.403
31.000,1.8000,2.4803,-0.6803,0.1002,0.1002,1,50.00,2846,0,0,1,-0.71,540,0.050,0.001,3.050,0.601
