time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
9.000,1.8000,-0.1841,1.9841,0.5063,0.5063,1,151.88,3671,0,0,1,1.35,618,0.25,0.00,0.50
9.500,1.8000,-0.1810,1.9810,0.4953,0.4953,1,148.58,3868,0,0,1,1.29,616,0.25,0.00,0.50
10.000,1.8000,-0.1821,1.9821,0.4955,0.4955,1,148.65,4066,0,0,1,1.32,617,0.25,0.00,0.50
10.500,1.8000,-0.1790,1.9790,0.4794,0.4794,1,143.82,4282,0,0,1,1.32,617,0.25,0.00,0.50
11.000,1.8000,-0.1872,1.9872,0.4968,0.4968,1,149.04,4481,0,0,1,1.56,626,0.25,0.00,0.50
11.500,1.8000,-0.1841,1.9841,0.4960,0.4960,1,148.81,4677,0,0,1,1.32,617,0.25,0.00,0.50
12.000,1.8000,-0.1769,1.9769,0.4840,0.4840,1,145.20,4895,0,0,1,1.29,616,0.25,0.00,0.50
12.500,1.8000,-0.1821,1.9821,0.4955,0.4955,1,148.65,5095,0,0,1,1.32,617,0.25,0.00,0.50
13.000,1.8000,-0.1821,1.9821,0.4955,0.4955,1,148.65,5293,0,0,1,1.32,617,0.25,0.00,0.50
13.500,1.8000,-0.1821,1.9821,0.5160,0.5160,1,154.79,5511,0,0,1,1.32,617,0.25,0.00,0.50
14.000,1.8000,-0.1882,1.9882,0.4970,0.4970,1,149.11,5712,0,0,1,1.32,617,0.25,0.00,0.50
14.500,1.8000,-0.1800,1.9800,0.4950,0.4950,1,148.50,5907,0,0,1,1.32,617,0.25,0.00,0.50
15.000,1.8000,-0.1872,1.9872,0.5070,0.5070,1,152.11,6128,0,0,1,1.29,616,0.25,0.00,0.50
15.500,1.8000,-0.1882,1.9882,0.4970,0.4970,1,149.11,6324,0,0,1,0.87,600,0.25,0.00,0.50
16.000,1.8000,-0.1831,1.9831,0.4958,0.4958,1,148.73,6519,0,0,1,1.59,627,0.25,0.00,0.50
16.500,1.8000,-0.1851,1.9851,0.5065,0.5065,1,151.95,6739,0,0,1,1.11,609,0.25,0.00,0.50
17.000,1.8000,-0.1861,1.9861,0.4965,0.4965,1,148.96,6938,0,0,1,1.11,609,0.25,0.00,0.50
17.500,1.8000,-0.1831,1.9831,0.4958,0.4958,1,148.73,7134,0,0,1,1.29,616,0.25,0.00,0.50
18.000,1.8000,-0.1841,1.9841,0.5011,0.5011,1,150.34,7354,0,0,1,0.85,599,0.25,0.00,0.50
18.500,1.8000,-0.1821,1.9821,0.4955,0.4955,1,148.65,7552,0,0,1,1.27,615,0.25,0.00,0.50
19.000,1.8000,-0.1810,1.9810,0.4953,0.4953,1,148.58,7750,0,0,1,1.29,616,0.25,0.00,0.50
19.500,1.8000,-0.1851,1.9851,0.5219,0.5219,1,156.56,7969,0,0,1,0.85,599,0.25,0.00,0.50
20.000,1.8000,-0.1892,1.9892,0.4973,0.4973,1,149.19,8168,0,0,1,1.27,615,0.25,0.00,0.50
20.500,1.8000,-0.1831,1.9831,0.4958,0.4958,1,148.73,8361,0,0,1,1.29,616,0.25,0.00,0.50
21.000,1.8000,-0.1882,1.9882,0.5226,0.5226,1,156.79,8580,0,0,1,1.11,609,0.25,0.00,0.50
21.500,1.8000,-0.1872,1.9872,0.4968,0.4968,1,149.04,8779,0,0,1,1.11,609,0.25,0.00,0.50
22.000,1.8000,-0.1851,1.9851,0.4963,0.4963,1,148.88,8977,0,0,1,1.59,627,0.25,0.00,0.50
22.500,1.8000,-0.1821,1.9821,0.4699,0.4699,1,140.98,9197,0,0,1,1.56,626,0.25,0.00,0.50
23.000,1.8000,-0.1841,1.9841,0.4960,0.4960,1,148.81,9394,0,0,1,1.29,616,0.25,0.00,0.50
23.500,1.8000,-0.1872,1.9872,0.4968,0.4968,1,149.04,9594,0,0,1,1.29,616,0.25,0.00,0.50
24.000,1.8000,-0.1821,1.9821,0.4802,0.4802,1,144.05,9813,0,0,1,1.29,616,0.25,0.00,0.50
24.500,1.8000,-0.1851,1.9851,0.4963,0.4963,1,148.88,10011,0,0,1,1.32,617,0.25,0.00,0.50
25.000,1.8000,-0.1831,1.9831,0.4958,0.4958,1,148.73,10209,0,0,1,1.32,617,0.25,0.00,0.50
