time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.5000,1.2243,0.2757,0.0414,0.0414,1,50.00,7006,0,0,1,-1.11,525,0.150,0.001,2.050,0.249
1.000,1.5000,1.3797,0.1203,-0.5479,0.5479,-1,164.37,6853,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
1.500,1.5000,1.5362,-0.0362,-0.5714,0.5714,-1,171.41,6626,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
2.000,1.5000,1.6191,-0.1191,-0.5838,0.5838,-1,175.15,6398,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
2.500,1.5000,1.7817,-0.2817,-0.6014,0.6014,-1,180.41,6167,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
3.000,1.5000,1.9453,-0.4453,-0.6611,0.6611,-1,198.33,5908,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
3.500,1.5000,2.0190,-0.5190,-0.5815,0.5815,-1,174.44,5658,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
4.000,1.5000,2.1703,-0.6703,-0.6535,0.6535,-1,196.04,5424,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
4.500,1.5000,2.3043,-0.8043,-0.6109,0.6109,-1,183.26,5167,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
5.000,1.5000,2.3637,-0.8637,-0.5359,0.5359,-1,160.77,4938,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
5.500,1.5000,2.4721,-0.9721,-0.4613,0.4613,-1,138.39,4725,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
6.000,1.5000,2.5743,-1.0743,-0.4487,0.4487,-1,134.61,4494,0,0,1,-0.63,543,0.150,0.001,2.050,1.000
6.500,1.5000,2.6224,-1.1224,-0.4978,0.4978,-1,149.35,4308,0,0,1,-0.66,542,0.150,0.001,2.050,1.000
7.000,1.5000,2.6899,-1.1899,-0.4031,0.4031,-1,120.94,4137,0,0,1,-0.66,542,0.150,0.001,2.050,1.000
7.500,1.5000,2.7452,-1.2452,-0.4044,0.4044,-1,121.33,3975,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
8.000,1.5000,2.7492,-1.2492,-0.2163,0.2163,-1,64.90,3843,0,0,1,-0.66,542,0.150,0.001,2.050,1.000
8.500,1.5000,2.7728,-1.2728,-0.2618,0.2618,-1,78.54,3736,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
9.000,1.5000,2.7707,-1.2707,-0.1986,0.1986,-1,59.58,3642,0,0,1,-0.71,540,0.150,0.001,2.050,1.000
9.500,1.5000,2.7585,-1.2585,-0.1059,0.1059,-1,50.00,3569,0,0,1,-0.71,540,0.150,0.001,2.050,0.635
10.000,1.5000,2.7165,-1.2165,-0.0367,0.0367,-1,50.00,3556,0,0,1,-1.11,525,0.150,0.001,2.050,0.220
10.500,1.5000,2.6582,-1.1582,0.0279,0.0279,1,50.00,3557,0,0,1,-1.14,524,0.150,0.001,2.050,0.168
11.000,1.5000,2.6224,-1.1224,0.0753,0.0753,1,50.00,3573,0,0,1,-1.11,525,0.150,0.001,2.050,0.452
11.500,1.5000,2.5355,-1.0355,0.1442,0.1442,1,50.00,3616,0,0,1,-1.11,525,0.150,0.001,2.050,0.865
12.000,1.5000,2.4342,-0.9342,0.2363,0.2363,1,70.88,3684,0,0,1,-1.00,529,0.150,0.001,2.050,1.000
12.500,1.5000,2.3831,-0.8831,0.2160,0.2160,1,64.80,3776,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
13.000,1.5000,2.2655,-0.7655,0.2266,0.2266,1,67.99,3895,0,0,1,-0.71,540,0.150,0.001,2.050,1.000
13.500,1.5000,2.1448,-0.6448,0.2797,0.2797,1,83.91,4025,0,0,1,-0.71,540,0.150,0.001,2.050,1.000
14.000,1.5000,2.0865,-0.5865,0.3094,0.3094,1,92.82,4142,0,0,1,-0.71,540,0.150,0.001,2.050,1.000
14.500,1.5000,1.9617,-0.4617,0.3211,0.3211,1,96.34,4285,0,0,1,-0.71,540,0.150,0.001,2.050,1.000
