time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.8000,1.1199,0.6801,0.0342,0.0342,1,50.00,6204,0,0,1,-1.11,525,0.050,0.001,3.000,0.205
1.000,1.8000,1.2908,0.5092,-0.8229,0.8229,-1,246.87,5940,0,0,1,-0.66,542,0.050,0.001,3.000,1.000
1.500,1.8000,1.4626,0.3374,-0.8313,0.8313,-1,249.38,5572,0,0,1,-0.61,544,0.050,0.001,3.000,1.000
2.000,1.8000,1.5526,0.2474,-0.8868,0.8868,-1,266.05,5231,0,0,1,-0.58,545,0.050,0.001,3.000,1.000
2.500,1.8000,1.7285,0.0715,-0.8240,0.8240,-1,247.19,4877,0,0,1,-0.63,543,0.050,0.001,3.000,1.000
3.000,1.8000,1.9024,-0.1024,-0.8736,0.8736,-1,262.08,4504,0,0,1,-0.63,543,0.050,0.001,3.000,1.000
3.500,1.8000,1.9822,-0.1822,-0.8061,0.8061,-1,241.82,4169,0,0,1,-0.63,543,0.050,0.001,3.000,1.000
4.000,1.8000,2.1346,-0.3346,-0.7832,0.7832,-1,234.95,3860,0,0,1,-0.63,543,0.050,0.001,3.000,1.000
4.500,1.8000,2.2716,-0.4716,-0.6676,0.6676,-1,200.27,3524,0,0,1,-0.63,543,0.050,0.001,3.000,1.000
5.000,1.8000,2.3360,-0.5360,-0.6709,0.6709,-1,201.28,3259,0,0,1,-0.66,542,0.050,0.001,3.000,1.000
5.500,1.8000,2.4485,-0.6485,-0.5133,0.5133,-1,153.99,3006,0,0,1,-0.66,542,0.050,0.001,3.000,1.000
6.000,1.8000,2.5406,-0.7406,-0.4672,0.4672,-1,140.16,2777,0,0,1,-0.63,543,0.050,0.001,3.000,1.000
6.500,1.8000,2.5805,-0.7805,-0.4387,0.4387,-1,131.62,2596,0,0,1,-0.63,543,0.050,0.001,3.000,1.000
7.000,1.8000,2.6480,-0.8480,-0.4116,0.4116,-1,123.48,2446,0,0,1,-0.66,542,0.050,0.001,3.000,1.000
7.500,1.8000,2.6807,-0.8807,-0.1882,0.1882,-1,56.47,2312,0,0,1,-0.69,541,0.050,0.001,3.000,1.000
8.000,1.8000,2.6940,-0.8940,-0.1787,0.1787,-1,53.60,2237,0,0,1,-0.69,541,0.050,0.001,3.000,1.000
8.500,1.8000,2.7053,-0.9053,-0.0872,0.0872,-1,50.00,2183,0,0,1,-1.11,525,0.050,0.001,3.000,0.523
9.000,1.8000,2.6869,-0.8869,0.0876,0.0876,1,50.00,2177,0,0,1,-1.11,525,0.050,0.001,3.000,0.526
9.500,1.8000,2.6756,-0.8756,0.0677,0.0677,1,50.00,2208,0,0,1,-1.11,525,0.050,0.001,3.000,0.406
10.000,1.8000,2.6347,-0.8347,0.2027,0.2027,1,60.82,2251,0,0,1,-1.08,526,0.050,0.001,3.000,1.000
10.500,1.8000,2.5743,-0.7743,0.2773,0.2773,1,83.20,2352,0,0,1,-0.71,540,0.050,0.001,3.000,1.000
