time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.8000,0.9205,0.8795,0.0440,0.0440,1,50.00,6207,0,0,1,-1.14,524,0.050,0.000,2.500,0.264
1.000,1.8000,0.8571,0.9429,0.3369,0.3369,1,101.08,6301,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
1.500,1.8000,0.8100,0.9900,0.1944,0.1944,1,58.32,6440,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
2.000,1.8000,0.7988,1.0012,0.1438,0.1438,1,50.00,6514,0,0,1,-0.66,542,0.050,0.000,2.500,0.863
2.500,1.8000,0.8162,0.9838,-0.0701,0.0701,-1,50.00,6512,0,0,1,-1.14,524,0.050,0.000,2.500,0.421
3.000,1.8000,0.8653,0.9347,-0.2004,0.2004,-1,60.13,6481,0,0,1,-1.11,525,0.050,0.000,2.500,1.000
3.500,1.8000,0.8837,0.9163,-0.1076,0.1076,-1,50.00,6407,0,0,1,-0.71,540,0.050,0.000,2.500,0.646
4.000,1.8000,0.8919,0.9081,0.0539,0.0539,1,50.00,6414,0,0,1,-1.11,525,0.050,0.000,2.500,0.324
4.500,1.8000,0.9001,0.8999,-0.0147,0.0147,-1,50.00,6419,0,0,1,-1.11,525,0.050,0.000,2.500,0.088
5.000,1.8000,0.9174,0.8826,-0.1008,0.1008,-1,50.00,6395,0,0,1,-1.11,525,0.050,0.000,2.500,0.605
5.500,1.8000,0.9696,0.8304,-0.1886,0.1886,-1,56.58,6341,0,0,1,-1.08,526,0.050,0.000,2.500,1.000
6.000,1.8000,1.0535,0.7465,-0.3121,0.3121,-1,93.64,6225,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
6.500,1.8000,1.0934,0.7066,-0.2971,0.2971,-1,89.12,6102,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
7.000,1.8000,1.2089,0.5911,-0.4733,0.4733,-1,141.99,5938,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
7.500,1.8000,1.3358,0.4642,-0.5138,0.5138,-1,154.13,5724,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
8.000,1.8000,1.4033,0.3967,-0.5427,0.5427,-1,162.81,5514,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
8.500,1.8000,1.5332,0.2668,-0.5066,0.5066,-1,151.97,5299,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
9.000,1.8000,1.5332,0.2668,0.2179,0.2179,1,65.37,5158,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
9.500,1.8000,1.4974,0.3026,0.3134,0.3134,1,94.03,5261,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
