time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.8000,1.2007,0.5993,0.0300,0.0300,1,50.00,6203,0,0,1,-1.14,524,0.050,0.000,2.500,0.180
1.000,1.8000,1.3542,0.4458,-0.5829,0.5829,-1,174.86,6001,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
1.500,1.8000,1.5291,0.2709,-0.7194,0.7194,-1,215.83,5712,0,0,1,-0.66,542,0.050,0.000,2.500,1.000
2.000,1.8000,1.6068,0.1932,-0.6381,0.6381,-1,191.43,5439,0,0,1,-0.66,542,0.050,0.000,2.500,1.000
2.500,1.8000,1.7756,0.0244,-0.6380,0.6380,-1,191.41,5154,0,0,1,-0.66,542,0.050,0.000,2.500,1.000
3.000,1.8000,1.9372,-0.1372,-0.6802,0.6802,-1,204.06,4864,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
3.500,1.8000,2.0118,-0.2118,-0.6328,0.6328,-1,189.84,4600,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
4.000,1.8000,2.1663,-0.3663,-0.6320,0.6320,-1,189.59,4335,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
4.500,1.8000,2.3033,-0.5033,-0.5707,0.5707,-1,171.20,4061,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
5.000,1.8000,2.3657,-0.5657,-0.5482,0.5482,-1,164.46,3839,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
5.500,1.8000,2.4915,-0.6915,-0.5204,0.5204,-1,156.12,3614,0,0,1,-0.66,542,0.050,0.000,2.500,1.000
6.000,1.8000,2.5928,-0.7928,-0.4317,0.4317,-1,129.51,3394,0,0,1,-0.66,542,0.050,0.000,2.500,1.000
6.500,1.8000,2.6388,-0.8388,-0.4255,0.4255,-1,127.64,3223,0,0,1,-0.66,542,0.050,0.000,2.500,1.000
7.000,1.8000,2.7278,-0.9278,-0.4044,0.4044,-1,121.31,3053,0,0,1,-0.66,542,0.050,0.000,2.500,1.000
7.500,1.8000,2.7850,-0.9850,-0.2964,0.2964,-1,88.93,2908,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
8.000,1.8000,2.8014,-1.0014,-0.1864,0.1864,-1,55.93,2807,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
8.500,1.8000,2.8321,-1.0321,-0.0942,0.0942,-1,50.00,2713,0,0,1,-0.69,541,0.050,0.000,2.500,0.565
9.000,1.8000,2.8413,-1.0413,0.0000,0.0000,0,0.00,2657,0,0,1,-0.71,540,0.050,0.000,2.500,0.000
9.500,1.8000,2.8413,-1.0413,-0.0521,0.0521,-1,50.00,2648,0,0,1,-1.11,525,0.050,0.000,2.500,0.312
10.000,1.8000,2.8198,-1.0198,0.0257,0.0257,1,50.00,2658,0,0,1,-1.11,525,0.050,0.000,2.500,0.154
10.500,1.8000,2.7871,-0.9871,0.0870,0.0870,1,50.00,2679,0,0,1,-1.14,524,0.050,0.000,2.500,0.522
11.000,1.8000,2.7574,-0.9574,0.1993,0.1993,1,59.79,2727,0,0,1,-1.08,526,0.050,0.000,2.500,1.000
11.500,1.8000,2.7012,-0.9012,0.2106,0.2106,1,63.19,2800,0,0,1,-0.98,530,0.050,0.000,2.500,1.000
12.000,1.8000,2.6419,-0.8419,0.2136,0.2136,1,64.08,2890,0,0,1,-0.66,542,0.050,0.000,2.500,1.000
12.500,1.8000,2.6040,-0.8040,0.2752,0.2752,1,82.55,2986,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
13.000,1.8000,2.5324,-0.7324,0.2617,0.2617,1,78.51,3092,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
13.500,1.8000,2.4516,-0.6516,0.2913,0.2913,1,87.39,3223,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
14.000,1.8000,2.4138,-0.6138,0.2847,0.2847,1,85.40,3339,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
14.500,1.8000,2.3422,-0.5422,0.2968,0.2968,1,89.03,3443,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
15.000,1.8000,2.2726,-0.4726,0.2321,0.2321,1,69.62,3576,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
15.500,1.8000,2.2338,-0.4338,0.3022,0.3022,1,90.66,3678,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
16.000,1.8000,2.1724,-0.3724,0.2456,0.2456,1,73.68,3776,0,0,1,-0.79,537,0.050,0.000,2.500,1.000
16.500,1.8000,2.1131,-0.3131,0.1719,0.1719,1,51.56,3897,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
17.000,1.8000,2.0875,-0.2875,0.1987,0.1987,1,59.61,3971,0,0,1,-0.69,541,0.050,0.000,2.500,1.000
17.500,1.8000,2.0292,-0.2292,0.1675,0.1675,1,50.26,4074,0,0,1,-0.71,540,0.050,0.000,2.500,1.000
18.000,1.8000,1.9914,-0.1914,0.0927,0.0927,1,50.00,4158,0,0,1,-0.69,541,0.050,0.000,2.500,0.556
18.500,1.8000,1.9750,-0.1750,0.1276,0.1276,1,50.00,4203,0,0,1,-1.11,525,0.050,0.000,2.500,0.766
19.000,1.8000,1.9484,-0.1484,0.0693,0.0693,1,50.00,4250,0,0,1,-1.11,525,0.050,0.000,2.500,0.416
19.500,1.8000,1.9177,-0.1177,0.1390,0.1390,1,50.00,4277,0,0,1,-1.11,525,0.050,0.000,2.500,0.834
20.000,1.8000,1.9136,-0.1136,0.0284,0.0284,1,50.00,4311,0,0,1,-1.11,525,0.050,0.000,2.500,0.170
20.500,1.8000,1.9034,-0.1034,0.0460,0.0460,1,50.00,4320,0,0,1,-1.11,525,0.050,0.000,2.500,0.276
21.000,1.8000,1.9003,-0.1003,0.0000,0.0000,0,0.00,4320,0,0,1,-1.11,525,0.050,0.000,2.500,0.000
21.500,1.8000,1.8983,-0.0983,0.0121,0.0121,1,50.00,4320,0,0,1,-1.11,525,0.050,0.000,2.500,0.073
22.000,1.8000,1.9075,-0.1075,-0.0395,0.0395,-1,50.00,4306,0,0,1,-1.08,526,0.050,0.000,2.500,0.237
22.500,1.8000,1.9147,-0.1147,-0.0398,0.0398,-1,50.00,4302,0,0,1,-1.11,525,0.050,0.000,2.500,0.239
23.000,1.8000,1.9249,-0.1249,-0.0915,0.0915,-1,50.00,4279,0,0,1,-1.08,526,0.050,0.000,2.500,0.549
23.500,1.8000,1.9402,-0.1402,-0.0922,0.0922,-1,50.00,4261,0,0,1,-1.11,525,0.050,0.000,2.500,0.553
24.000,1.8000,1.9648,-0.1648,-0.1190,0.1190,-1,50.00,4228,0,0,1,-1.11,525,0.050,0.000,2.500,0.714
24.500,1.8000,1.9760,-0.1760,-0.1026,0.1026,-1,50.00,4178,0,0,1,-1.11,525,0.050,0.000,2.500,0.615
25.000,1.8000,2.0006,-0.2006,-0.1379,0.1379,-1,50.00,4149,0,0,1,-1.11,525,0.050,0.000,2.500,0.827
25.500,1.8000,2.0313,-0.2313,-0.1820,0.1820,-1,54.61,4105,0,0,1,-1.11,525,0.050,0.000,2.500,1.000
26.000,1.8000,2.0466,-0.2466,-0.1402,0.1402,-1,50.00,4035,0,0,1,-0.71,540,0.050,0.000,2.500,0.841
26.500,1.8000,2.0783,-0.2783,-0.1759,0.1759,-1,52.76,3990,0,0,1,-1.11,525,0.050,0.000,2.500,1.000
27.000,1.8000,2.1100,-0.3100,-0.1519,0.1519,-1,50.00,3921,0,0,1,-1.08,526,0.050,0.000,2.500,0.911
27.500,1.8000,2.1243,-0.3243,-0.1355,0.1355,-1,50.00,3858,0,0,1,-1.08,526,0.050,0.000,2.500,0.813
28.000,1.8000,2.1540,-0.3540,-0.1285,0.1285,-1,50.00,3804,0,0,1,-1.08,526,0.050,0.000,2.500,0.771
28.500,1.8000,2.1898,-0.3898,-0.2070,0.2070,-1,62.10,3752,0,0,1,-1.11,525,0.050,0.000,2.500,1.000
29.000,1.8000,2.1867,-0.3867,0.0000,0.0000,0,0.00,3702,0,0,1,-0.69,541,0.050,0.000,2.500,0.000
29.500,1.8000,2.2102,-0.4102,-0.0376,0.0376,-1,50.00,3645,0,0,1,-0.69,541,0.050,0.000,2.500,0.225
30.000,1.8000,2.2276,-0.4276,-0.1151,0.1151,-1,50.00,3629,0,0,1,-1.11,525,0.050,0.000,2.500,0.691
30.500,1.8000,2.2379,-0.4379,-0.1071,0.1071,-1,50.00,3579,0,0,1,-1.11,525,0.050,0.000,2.500,0.643
31.000,1.8000,2.2368,-0.4368,-0.0389,0.0389,-1,50.00,3574,0,0,1,-1.16,523,0.050,0.000,2.500,0.233
31.500,1.8000,2.2358,-0.4358,-0.0133,0.0133,-1,50.00,3574,0,0,1,-1.11,525,0.050,0.000,2.500,0.080
32.000,1.8000,2.2358,-0.4358,-0.0218,0.0218,-1,50.00,3574,0,0,1,-1.11,525,0.050,0.000,2.500,0.131
32.500,1.8000,2.2256,-0.4256,0.0384,0.0384,1,50.00,3579,0,0,1,-1.11,525,0.050,0.000,2.500,0.230
33.000,1.8000,2.2133,-0.4133,0.0390,0.0390,1,50.00,3580,0,0,1,-1.11,525,0.050,0.000,2.500,0.234
33.500,1.8000,2.2031,-0.4031,0.0651,0.0651,1,50.00,3595,0,0,1,-1.08,526,0.050,0.000,2.500,0.390
