time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.5000,0.5636,0.9364,0.1407,0.1407,1,50.00,6827,0,0,1,-1.11,525,0.150,0.001,2.050,0.844
1.000,1.5000,0.5769,0.9231,0.0764,0.0764,1,50.00,6870,0,0,1,-1.08,526,0.150,0.001,2.050,0.458
1.500,1.5000,0.5901,0.9099,0.0816,0.0816,1,50.00,6899,0,0,1,-1.11,525,0.150,0.001,2.050,0.489
2.000,1.5000,0.5983,0.9017,0.0803,0.0803,1,50.00,6932,0,0,1,-1.11,525,0.150,0.001,2.050,0.482
2.500,1.5000,0.6167,0.8833,0.0846,0.0846,1,50.00,6953,0,0,1,-1.14,524,0.150,0.001,2.050,0.507
3.000,1.5000,0.6423,0.8577,0.0598,0.0598,1,50.00,6962,0,0,1,-1.14,524,0.150,0.001,2.050,0.359
3.500,1.5000,0.6546,0.8454,0.0439,0.0439,1,50.00,6977,0,0,1,-1.16,523,0.150,0.001,2.050,0.264
4.000,1.5000,0.6883,0.8117,-0.0100,0.0100,-1,50.00,6979,0,0,1,-1.16,523,0.150,0.001,2.050,0.060
4.500,1.5000,0.7170,0.7830,0.0000,0.0000,0,0.00,6984,0,0,1,-1.14,524,0.150,0.001,2.050,0.000
5.000,1.5000,0.7333,0.7667,0.0000,0.0000,0,0.00,6984,0,0,1,-1.14,524,0.150,0.001,2.050,0.000
5.500,1.5000,0.7702,0.7298,0.0126,0.0126,1,50.00,6978,0,0,1,-1.16,523,0.150,0.001,2.050,0.076
6.000,1.5000,0.8141,0.6859,-0.0289,0.0289,-1,50.00,6965,0,0,1,-1.14,524,0.150,0.001,2.050,0.173
6.500,1.5000,0.8448,0.6552,-0.1104,0.1104,-1,50.00,6938,0,0,1,-1.14,524,0.150,0.001,2.050,0.662
7.000,1.5000,0.8949,0.6051,-0.0969,0.0969,-1,50.00,6917,0,0,1,-1.14,524,0.150,0.001,2.050,0.582
7.500,1.5000,0.9451,0.5549,-0.0975,0.0975,-1,50.00,6891,0,0,1,-1.14,524,0.150,0.001,2.050,0.585
8.000,1.5000,0.9696,0.5304,-0.0872,0.0872,-1,50.00,6852,0,0,1,-1.16,523,0.150,0.001,2.050,0.523
8.500,1.5000,1.0248,0.4752,-0.0955,0.0955,-1,50.00,6808,0,0,1,-1.06,527,0.150,0.001,2.050,0.573
9.000,1.5000,1.0811,0.4189,-0.1109,0.1109,-1,50.00,6762,0,0,1,-1.03,528,0.150,0.001,2.050,0.665
9.500,1.5000,1.1128,0.3872,-0.1576,0.1576,-1,50.00,6711,0,0,1,-1.11,525,0.150,0.001,2.050,0.945
10.000,1.5000,1.1680,0.3320,-0.1239,0.1239,-1,50.00,6652,0,0,1,-1.06,527,0.150,0.001,2.050,0.744
10.500,1.5000,1.2253,0.2747,-0.1605,0.1605,-1,50.00,6599,0,0,1,-1.08,526,0.150,0.001,2.050,0.963
11.000,1.5000,1.2590,0.2410,-0.1935,0.1935,-1,58.05,6530,0,0,1,-1.03,528,0.150,0.001,2.050,1.000
11.500,1.5000,1.3071,0.1929,-0.1098,0.1098,-1,50.00,6464,0,0,1,-1.06,527,0.150,0.001,2.050,0.659
12.000,1.5000,1.3634,0.1366,-0.1742,0.1742,-1,52.26,6408,0,0,1,-1.03,528,0.150,0.001,2.050,1.000
12.500,1.5000,1.3818,0.1182,-0.1071,0.1071,-1,50.00,6340,0,0,1,-0.69,541,0.150,0.001,2.050,0.642
13.000,1.5000,1.4380,0.0620,-0.1784,0.1784,-1,53.52,6282,0,0,1,-0.74,539,0.150,0.001,2.050,1.000
13.500,1.5000,1.4769,0.0231,-0.1283,0.1283,-1,50.00,6217,0,0,1,-1.11,525,0.150,0.001,2.050,0.770
14.000,1.5000,1.4963,0.0037,-0.1312,0.1312,-1,50.00,6161,0,0,1,-1.08,526,0.150,0.001,2.050,0.787
14.500,1.5000,1.5332,-0.0332,-0.1647,0.1647,-1,50.00,6127,0,0,1,-1.14,524,0.150,0.001,2.050,0.988
15.000,1.5000,1.5536,-0.0536,-0.0770,0.0770,-1,50.00,6080,0,0,1,-1.11,525,0.150,0.001,2.050,0.462
15.500,1.5000,1.5679,-0.0679,-0.1071,0.1071,-1,50.00,6042,0,0,1,-1.11,525,0.150,0.001,2.050,0.643
16.000,1.5000,1.5843,-0.0843,-0.0397,0.0397,-1,50.00,6014,0,0,1,-1.08,526,0.150,0.001,2.050,0.238
16.500,1.5000,1.5996,-0.0996,-0.0421,0.0421,-1,50.00,5992,0,0,1,-1.08,526,0.150,0.001,2.050,0.252
17.000,1.5000,1.6078,-0.1078,-0.0713,0.0713,-1,50.00,5974,0,0,1,-1.08,526,0.150,0.001,2.050,0.428
17.500,1.5000,1.6047,-0.1047,-0.0150,0.0150,-1,50.00,5974,0,0,1,-1.11,525,0.150,0.001,2.050,0.090
18.000,1.5000,1.6017,-0.1017,-0.0146,0.0146,-1,50.00,5974,0,0,1,-1.11,525,0.150,0.001,2.050,0.087
18.500,1.5000,1.5976,-0.0976,0.0140,0.0140,1,50.00,5974,0,0,1,-1.11,525,0.150,0.001,2.050,0.084
19.000,1.5000,1.5822,-0.0822,0.0372,0.0372,1,50.00,5986,0,0,1,-1.11,525,0.150,0.001,2.050,0.223
19.500,1.5000,1.5536,-0.0536,0.1393,0.1393,1,50.00,5992,0,0,1,-1.11,525,0.150,0.001,2.050,0.836
20.000,1.5000,1.5434,-0.0434,0.0639,0.0639,1,50.00,6037,0,0,1,-1.08,526,0.150,0.001,2.050,0.384
20.500,1.5000,1.5209,-0.0209,0.0952,0.0952,1,50.00,6056,0,0,1,-1.11,525,0.150,0.001,2.050,0.571
21.000,1.5000,1.4922,0.0078,0.0995,0.0995,1,50.00,6088,0,0,1,-1.14,524,0.150,0.001,2.050,0.597
21.500,1.5000,1.4697,0.0303,0.1588,0.1588,1,50.00,6135,0,0,1,-1.14,524,0.150,0.001,2.050,0.953
22.000,1.5000,1.4288,0.0712,0.1580,0.1580,1,50.00,6192,0,0,1,-1.11,525,0.150,0.001,2.050,0.948
22.500,1.5000,1.3889,0.1111,0.1571,0.1571,1,50.00,6259,0,0,1,-1.11,525,0.150,0.001,2.050,0.942
23.000,1.5000,1.3705,0.1295,0.1459,0.1459,1,50.00,6323,0,0,1,-1.08,526,0.150,0.001,2.050,0.875
23.500,1.5000,1.3245,0.1755,0.2298,0.2298,1,68.93,6378,0,0,1,-1.11,525,0.150,0.001,2.050,1.000
24.000,1.5000,1.2867,0.2133,0.1237,0.1237,1,50.00,6473,0,0,1,-0.69,541,0.150,0.001,2.050,0.742
24.500,1.5000,1.2590,0.2410,0.2258,0.2258,1,67.74,6536,0,0,1,-1.11,525,0.150,0.001,2.050,1.000
25.000,1.5000,1.2284,0.2716,0.1466,0.1466,1,50.00,6602,0,0,1,-1.08,526,0.150,0.001,2.050,0.879
25.500,1.5000,1.1915,0.3085,0.1731,0.1731,1,51.92,6671,0,0,1,-0.71,540,0.150,0.001,2.050,1.000
26.000,1.5000,1.1711,0.3289,0.1901,0.1901,1,57.04,6743,0,0,1,-0.71,540,0.150,0.001,2.050,1.000
26.500,1.5000,1.1465,0.3535,0.1589,0.1589,1,50.00,6797,0,0,1,-1.11,525,0.150,0.001,2.050,0.953
27.000,1.5000,1.1220,0.3780,0.1416,0.1416,1,50.00,6861,0,0,1,-1.24,520,0.150,0.001,2.050,0.849
27.500,1.5000,1.1169,0.3831,0.0934,0.0934,1,50.00,6916,0,0,1,-1.08,526,0.150,0.001,2.050,0.560
28.000,1.5000,1.0985,0.4015,0.0962,0.0962,1,50.00,6965,0,0,1,-1.08,526,0.150,0.001,2.050,0.577
28.500,1.5000,1.0974,0.4026,0.0544,0.0544,1,50.00,6991,0,0,1,-1.16,523,0.150,0.001,2.050,0.326
29.000,1.5000,1.0964,0.4036,0.0685,0.0685,1,50.00,7011,0,0,1,-1.11,525,0.150,0.001,2.050,0.411
29.500,1.5000,1.1077,0.3923,0.0389,0.0389,1,50.00,7016,0,0,1,-1.11,525,0.150,0.001,2.050,0.233
30.000,1.5000,1.1199,0.3801,0.0231,0.0231,1,50.00,7017,0,0,1,-1.11,525,0.150,0.001,2.050,0.138
30.500,1.5000,1.1312,0.3688,-0.0206,0.0206,-1,50.00,7017,0,0,1,-1.11,525,0.150,0.001,2.050,0.123
31.000,1.5000,1.1578,0.3422,-0.0315,0.0315,-1,50.00,7007,0,0,1,-1.11,525,0.150,0.001,2.050,0.189
31.500,1.5000,1.1915,0.3085,-0.0785,0.0785,-1,50.00,6996,0,0,1,-1.11,525,0.150,0.001,2.050,0.471
32.000,1.5000,1.2100,0.2900,-0.0813,0.0813,-1,50.00,6964,0,0,1,-1.11,525,0.150,0.001,2.050,0.488
32.500,1.5000,1.2509,0.2491,-0.0944,0.0944,-1,50.00,6929,0,0,1,-1.11,525,0.150,0.001,2.050,0.567
33.000,1.5000,1.2969,0.2031,-0.1223,0.1223,-1,50.00,6888,0,0,1,-1.06,527,0.150,0.001,2.050,0.734
33.500,1.5000,1.3296,0.1704,-0.1971,0.1971,-1,59.13,6829,0,0,1,-1.11,525,0.150,0.001,2.050,1.000
34.000,1.5000,1.3828,0.1172,-0.2121,0.2121,-1,63.62,6774,0,0,1,-1.14,524,0.150,0.001,2.050,1.000
34.500,1.5000,1.4411,0.0589,-0.2488,0.2488,-1,74.63,6703,0,0,1,-1.11,525,0.150,0.001,2.050,1.000
35.000,1.5000,1.4677,0.0323,-0.1759,0.1759,-1,52.76,6614,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
35.500,1.5000,1.5270,-0.0270,-0.1918,0.1918,-1,57.53,6533,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
36.000,1.5000,1.5802,-0.0802,-0.2138,0.2138,-1,64.13,6453,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
36.500,1.5000,1.6129,-0.1129,-0.2397,0.2397,-1,71.90,6363,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
37.000,1.5000,1.6671,-0.1671,-0.1990,0.1990,-1,59.69,6275,0,0,1,-0.69,541,0.150,0.001,2.050,1.000
