time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.0000,0.5134,0.4866,0.0245,0.0245,1,50.00,6601,0,0,1,-1.08,526,0.050,0.001,3.050,0.147
1.000,1.0000,0.5226,0.4774,0.0000,0.0000,0,0.00,6596,0,0,1,-1.08,526,0.050,0.001,3.050,0.000
1.500,1.0000,0.5124,0.4876,0.0667,0.0667,1,50.00,6617,0,0,1,-1.08,526,0.050,0.001,3.050,0.400
2.000,1.0000,0.5226,0.4774,-0.0792,0.0792,-1,50.00,6611,0,0,1,-1.08,526,0.050,0.001,3.050,0.475
2.500,1.0000,0.5226,0.4774,0.0457,0.0457,1,50.00,6618,0,0,1,-1.11,525,0.050,0.001,3.050,0.274
3.000,1.0000,0.5186,0.4814,0.0979,0.0979,1,50.00,6619,0,0,1,-1.11,525,0.050,0.001,3.050,0.587
3.500,1.0000,0.5206,0.4794,0.0000,0.0000,0,0.00,6639,0,0,1,-1.08,526,0.050,0.001,3.050,0.000
4.000,1.0000,0.5226,0.4774,0.0769,0.0769,1,50.00,6641,0,0,1,-1.08,526,0.050,0.001,3.050,0.461
4.500,1.0000,0.5155,0.4845,0.0252,0.0252,1,50.00,6669,0,0,1,-1.08,526,0.050,0.001,3.050,0.151
5.000,1.0000,0.5145,0.4855,0.0357,0.0357,1,50.00,6673,0,0,1,-1.14,524,0.050,0.001,3.050,0.214
5.500,1.0000,0.5226,0.4774,0.0145,0.0145,1,50.00,6665,0,0,1,-1.11,525,0.050,0.001,3.050,0.087
6.000,1.0000,0.5237,0.4763,-0.0272,0.0272,-1,50.00,6678,0,0,1,-1.11,525,0.050,0.001,3.050,0.163
6.500,1.0000,0.5216,0.4784,0.0457,0.0457,1,50.00,6685,0,0,1,-1.03,528,0.050,0.001,3.050,0.274
7.000,1.0000,0.0849,0.9151,1.0000,1.0000,1,300.00,7001,0,0,1,-0.66,542,0.050,0.001,3.050,1.000
7.500,1.0000,-0.2547,1.2547,0.8748,0.8748,1,262.44,7438,0,0,1,-0.63,543,0.050,0.001,3.050,1.000
8.000,1.0000,-0.1677,1.1677,-0.8245,0.8245,-1,247.34,7511,0,0,1,-0.66,542,0.050,0.001,3.050,1.000
8.500,1.0000,-0.2516,1.2516,0.6771,0.6771,1,203.12,7563,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
9.000,1.0000,-0.2721,1.2721,0.1686,0.1686,1,50.58,7730,0,0,1,-0.69,541,0.050,0.001,3.050,1.000
9.500,1.0000,-0.2710,1.2710,0.0542,0.0542,1,50.00,7781,0,0,1,-0.69,541,0.050,0.001,3.050,0.325
10.000,1.0000,-0.1565,1.1565,-0.2323,0.2323,-1,69.70,7559,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
