time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
21.500,1.8000,0.5063,1.2937,0.1906,0.1906,1,57.19,9433,0,0,1,-0.69,541,0.15,0.00,0.50
22.000,1.8000,0.5001,1.2999,0.2069,0.2069,1,62.07,9512,0,0,1,-0.71,540,0.15,0.00,0.50
22.500,1.8000,0.5042,1.2958,0.1978,0.1978,1,59.33,9599,0,0,1,-0.69,541,0.15,0.00,0.50
23.000,1.8000,0.5042,1.2958,0.1944,0.1944,1,58.31,9678,0,0,1,-0.69,541,0.15,0.00,0.50
23.500,1.8000,0.5083,1.2917,0.1920,0.1920,1,57.61,9755,0,0,1,-0.71,540,0.15,0.00,0.50
24.000,1.8000,0.5114,1.2886,0.1950,0.1950,1,58.50,9840,0,0,1,-0.71,540,0.15,0.00,0.50
24.500,1.8000,0.5063,1.2937,0.2026,0.2026,1,60.77,9920,0,0,1,-0.74,539,0.15,0.00,0.50
25.000,1.8000,0.5073,1.2927,0.2058,0.2058,1,61.75,9997,0,0,1,-0.71,540,0.15,0.00,0.50
25.500,1.8000,0.5063,1.2937,0.2043,0.2043,1,61.29,10082,0,0,1,-0.71,540,0.15,0.00,0.50
26.000,1.8000,0.5104,1.2896,0.1866,0.1866,1,55.99,10161,0,0,1,-0.77,538,0.15,0.00,0.50
26.500,1.8000,0.5032,1.2968,0.1962,0.1962,1,58.87,10241,0,0,1,-0.69,541,0.15,0.00,0.50
27.000,1.8000,0.5134,1.2866,0.1879,0.1879,1,56.36,10325,0,0,1,-0.71,540,0.15,0.00,0.50
27.500,1.8000,0.5145,1.2855,0.1911,0.1911,1,57.34,10401,0,0,1,-0.71,540,0.15,0.00,0.50
28.000,1.8000,0.5175,1.2825,0.1924,0.1924,1,57.71,10478,0,0,1,-0.71,540,0.15,0.00,0.50
28.500,1.8000,0.5145,1.2855,0.1996,0.1996,1,59.89,10564,0,0,1,-0.71,540,0.15,0.00,0.50
29.000,1.8000,0.5237,1.2763,0.1761,0.1761,1,52.83,10641,0,0,1,-0.71,540,0.15,0.00,0.50
29.500,1.8000,0.5165,1.2835,0.1891,0.1891,1,56.73,10722,0,0,1,-0.71,540,0.15,0.00,0.50
30.000,1.8000,0.5155,1.2845,0.1705,0.1705,1,51.16,10815,0,0,1,-0.69,541,0.15,0.00,0.50
30.500,1.8000,0.5237,1.2763,0.1778,0.1778,1,53.34,10884,0,0,1,-0.71,540,0.15,0.00,0.50
31.000,1.8000,0.5339,1.2661,0.1848,0.1848,1,55.44,10956,0,0,1,-0.69,541,0.15,0.00,0.50
31.500,1.8000,0.5421,1.2579,0.1768,0.1768,1,53.03,11040,0,0,1,-0.69,541,0.15,0.00,0.50
32.000,1.8000,0.5482,1.2518,0.1775,0.1775,1,53.26,11111,0,0,1,-0.74,539,0.15,0.00,0.50
32.500,1.8000,0.5615,1.2385,0.1738,0.1738,1,52.15,11183,0,0,1,-0.74,539,0.15,0.00,0.50
33.000,1.8000,0.5861,1.2139,0.1770,0.1770,1,53.09,11255,0,0,1,-0.71,540,0.15,0.00,0.50
33.500,1.8000,0.5953,1.2047,0.1654,0.1654,1,49.61,11325,0,0,1,-0.71,540,0.15,0.00,0.50
