time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.8000,0.8827,0.9173,0.1390,0.1390,1,50.00,8027,0,0,1,-1.08,526,0.150,0.005,2.050,0.834
1.000,1.8000,0.9757,0.8243,-0.1869,0.1869,-1,56.08,7971,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
1.500,1.8000,1.0760,0.7240,-0.2708,0.2708,-1,81.24,7889,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
2.000,1.8000,1.1261,0.6739,-0.2364,0.2364,-1,70.91,7786,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
2.500,1.8000,1.2458,0.5542,-0.3312,0.3312,-1,99.36,7669,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
3.000,1.8000,1.3593,0.4407,-0.3133,0.3133,-1,93.99,7527,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
3.500,1.8000,1.4145,0.3855,-0.3146,0.3146,-1,94.38,7401,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
4.000,1.8000,1.5342,0.2658,-0.3116,0.3116,-1,93.47,7250,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
4.500,1.8000,1.6426,0.1574,-0.3488,0.3488,-1,104.64,7107,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
5.000,1.8000,1.7009,0.0991,-0.3785,0.3785,-1,113.55,6963,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
5.500,1.8000,1.8114,-0.0114,-0.3462,0.3462,-1,103.85,6812,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
6.000,1.8000,1.9106,-0.1106,-0.2705,0.2705,-1,81.14,6639,0,0,1,-0.66,542,0.150,0.005,2.050,1.000
6.500,1.8000,1.9648,-0.1648,-0.3907,0.3907,-1,117.20,6512,0,0,1,-0.66,542,0.150,0.005,2.050,1.000
7.000,1.8000,2.0558,-0.2558,-0.3421,0.3421,-1,102.64,6370,0,0,1,-0.66,542,0.150,0.005,2.050,1.000
7.500,1.8000,2.1386,-0.3386,-0.3765,0.3765,-1,112.94,6236,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
8.000,1.8000,2.1724,-0.3724,-0.2842,0.2842,-1,85.27,6100,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
8.500,1.8000,2.2256,-0.4256,-0.1886,0.1886,-1,56.59,5988,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
9.000,1.8000,2.2716,-0.4716,-0.2179,0.2179,-1,65.36,5892,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
9.500,1.8000,2.3033,-0.5033,-0.2933,0.2933,-1,87.99,5792,0,0,1,-0.69,541,0.150,0.005,2.050,1.000
10.000,1.8000,2.3248,-0.5248,-0.1653,0.1653,-1,50.00,5723,0,0,1,-1.08,526,0.150,0.005,2.050,0.992
10.500,1.8000,2.3381,-0.5381,-0.1409,0.1409,-1,50.00,5664,0,0,1,-1.08,526,0.150,0.005,2.050,0.845
11.000,1.8000,2.3340,-0.5340,-0.0571,0.0571,-1,50.00,5621,0,0,1,-1.11,525,0.150,0.005,2.050,0.343
11.500,1.8000,2.3279,-0.5279,-0.0422,0.0422,-1,50.00,5596,0,0,1,-1.11,525,0.150,0.005,2.050,0.253
12.000,1.8000,2.3023,-0.5023,0.0385,0.0385,1,50.00,5595,0,0,1,-1.11,525,0.150,0.005,2.050,0.231
12.500,1.8000,2.2880,-0.4880,0.0197,0.0197,1,50.00,5597,0,0,1,-1.11,525,0.150,0.005,2.050,0.118
13.000,1.8000,2.2399,-0.4399,0.0688,0.0688,1,50.00,5635,0,0,1,-1.11,525,0.150,0.005,2.050,0.413
13.500,1.8000,2.1867,-0.3867,0.1117,0.1117,1,50.00,5667,0,0,1,-1.11,525,0.150,0.005,2.050,0.670
14.000,1.8000,2.1591,-0.3591,0.1298,0.1298,1,50.00,5718,0,0,1,-1.11,525,0.150,0.005,2.050,0.779
14.500,1.8000,2.0895,-0.2895,0.1892,0.1892,1,56.76,5781,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
15.000,1.8000,2.0210,-0.2210,0.2065,0.2065,1,61.94,5864,0,0,1,-0.66,542,0.150,0.005,2.050,1.000
15.500,1.8000,1.9862,-0.1862,0.2047,0.2047,1,61.41,5945,0,0,1,-0.61,544,0.150,0.005,2.050,1.000
16.000,1.8000,1.9157,-0.1157,0.2922,0.2922,1,87.65,6015,0,0,1,-1.14,524,0.150,0.005,2.050,1.000
16.500,1.8000,1.8471,-0.0471,0.2116,0.2116,1,63.47,6128,0,0,1,-0.74,539,0.150,0.005,2.050,1.000
17.000,1.8000,1.7991,0.0009,0.3236,0.3236,1,97.09,6231,0,0,1,-0.74,539,0.150,0.005,2.050,1.000
17.500,1.8000,1.7459,0.0541,0.1710,0.1710,1,51.29,6320,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
18.000,1.8000,1.6917,0.1083,0.1584,0.1584,1,50.00,6413,0,0,1,-0.71,540,0.150,0.005,2.050,0.951
18.500,1.8000,1.6641,0.1359,0.2047,0.2047,1,61.42,6484,0,0,1,-1.06,527,0.150,0.005,2.050,1.000
19.000,1.8000,1.6109,0.1891,0.1783,0.1783,1,53.48,6572,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
19.500,1.8000,1.5516,0.2484,0.2158,0.2158,1,64.75,6672,0,0,1,-0.74,539,0.150,0.005,2.050,1.000
20.000,1.8000,1.5270,0.2730,0.2060,0.2060,1,61.79,6757,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
20.500,1.8000,1.4820,0.3180,0.2416,0.2416,1,72.47,6827,0,0,1,-1.08,526,0.150,0.005,2.050,1.000
21.000,1.8000,1.4411,0.3589,0.1998,0.1998,1,59.95,6919,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
21.500,1.8000,1.4186,0.3814,0.2108,0.2108,1,63.23,7001,0,0,1,-0.71,540,0.150,0.005,2.050,1.000
22.000,1.8000,1.3930,0.4070,0.1180,0.1180,1,50.00,7075,0,0,1,-0.71,540,0.150,0.005,2.050,0.708
22.500,1.8000,1.3634,0.4366,0.1586,0.1586,1,50.00,7138,0,0,1,-0.71,540,0.150,0.005,2.050,0.952
23.000,1.8000,1.3460,0.4540,0.1899,0.1899,1,56.97,7207,0,0,1,-1.06,527,0.150,0.005,2.050,1.000
23.500,1.8000,1.3296,0.4704,0.1518,0.1518,1,50.00,7258,0,0,1,-1.11,525,0.150,0.005,2.050,0.911
24.000,1.8000,1.3276,0.4724,0.0759,0.0759,1,50.00,7306,0,0,1,-1.11,525,0.150,0.005,2.050,0.455
