time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
14.000,1.8000,3.1430,-1.3430,-0.0586,0.0586,-1,30.00,4904,0,0,1,-1.14,524,0.05,0.00,0.50
14.500,1.8000,3.1492,-1.3492,-0.0845,0.0845,-1,30.00,4884,0,0,1,-1.11,525,0.05,0.00,0.50
15.000,1.8000,3.1512,-1.3512,-0.0761,0.0761,-1,30.00,4854,0,0,1,-1.08,526,0.05,0.00,0.50
15.500,1.8000,3.1440,-1.3440,-0.0553,0.0553,-1,30.00,4824,0,0,1,-1.11,525,0.05,0.00,0.50
16.000,1.8000,3.1430,-1.3430,-0.0603,0.0603,-1,30.00,4800,0,0,1,-1.08,526,0.05,0.00,0.50
16.500,1.8000,3.1451,-1.3451,-0.0707,0.0707,-1,30.00,4775,0,0,1,-1.11,525,0.05,0.00,0.50
17.000,1.8000,3.1440,-1.3440,-0.0655,0.0655,-1,30.00,4744,0,0,1,-1.11,525,0.05,0.00,0.50
17.500,1.8000,3.1451,-1.3451,-0.0690,0.0690,-1,30.00,4721,0,0,1,-1.11,525,0.05,0.00,0.50
18.000,1.8000,3.1430,-1.3430,-0.0654,0.0654,-1,30.00,4695,0,0,1,-1.11,525,0.05,0.00,0.50
18.500,1.8000,3.1481,-1.3481,-0.0759,0.0759,-1,30.00,4665,0,0,1,-1.11,525,0.05,0.00,0.50
19.000,1.8000,3.1440,-1.3440,-0.0723,0.0723,-1,30.00,4645,0,0,1,-1.11,525,0.05,0.00,0.50
19.500,1.8000,3.1410,-1.3410,-0.0688,0.0688,-1,30.00,4620,0,0,1,-1.11,525,0.05,0.00,0.50
20.000,1.8000,3.1430,-1.3430,-0.0706,0.0706,-1,30.00,4589,0,0,1,-1.11,525,0.05,0.00,0.50
20.500,1.8000,3.1492,-1.3492,-0.0743,0.0743,-1,30.00,4565,0,0,1,-1.14,524,0.05,0.00,0.50
21.000,1.8000,3.1492,-1.3492,-0.0726,0.0726,-1,30.00,4538,0,0,1,-1.11,525,0.05,0.00,0.50
21.500,1.8000,3.1440,-1.3440,-0.0587,0.0587,-1,30.00,4508,0,0,1,-1.11,525,0.05,0.00,0.50
22.000,1.8000,3.1369,-1.3369,-0.0481,0.0481,-1,30.00,4483,0,0,1,-1.08,526,0.05,0.00,0.50
22.500,1.8000,3.1461,-1.3461,-0.0622,0.0622,-1,30.00,4456,0,0,1,-1.08,526,0.05,0.00,0.50
23.000,1.8000,3.1410,-1.3410,-0.0585,0.0585,-1,30.00,4429,0,0,1,-1.11,525,0.05,0.00,0.50
23.500,1.8000,3.1461,-1.3461,-0.0690,0.0690,-1,30.00,4404,0,0,1,-1.11,525,0.05,0.00,0.50
24.000,1.8000,3.1399,-1.3399,-0.0585,0.0585,-1,30.00,4378,0,0,1,-1.11,525,0.05,0.00,0.50
24.500,1.8000,3.1389,-1.3389,-0.0652,0.0652,-1,30.00,4350,0,0,1,-1.11,525,0.05,0.00,0.50
25.000,1.8000,3.1451,-1.3451,-0.0792,0.0792,-1,30.00,4328,0,0,1,-1.11,525,0.05,0.00,0.50
25.500,1.8000,3.1430,-1.3430,-0.0654,0.0654,-1,30.00,4300,0,0,1,-1.11,525,0.05,0.00,0.50
26.000,1.8000,3.1410,-1.3410,-0.0636,0.0636,-1,30.00,4271,0,0,1,-1.11,525,0.05,0.00,0.50
26.500,1.8000,3.1410,-1.3410,-0.0636,0.0636,-1,30.00,4247,0,0,1,-1.08,526,0.05,0.00,0.50
27.000,1.8000,3.1451,-1.3451,-0.0724,0.0724,-1,30.00,4221,0,0,1,-1.11,525,0.05,0.00,0.50
27.500,1.8000,3.1461,-1.3461,-0.0690,0.0690,-1,30.00,4189,0,0,1,-1.08,526,0.05,0.00,0.50
28.000,1.8000,3.1410,-1.3410,-0.0670,0.0670,-1,30.00,4169,0,0,1,-1.11,525,0.05,0.00,0.50
28.500,1.8000,3.1430,-1.3430,-0.0723,0.0723,-1,30.00,4144,0,0,1,-1.11,525,0.05,0.00,0.50
29.000,1.8000,3.1440,-1.3440,-0.0689,0.0689,-1,30.00,4112,0,0,1,-1.11,525,0.05,0.00,0.50
29.500,1.8000,3.1440,-1.3440,-0.0672,0.0672,-1,30.00,4089,0,0,1,-1.11,525,0.05,0.00,0.50
30.000,1.8000,3.1369,-1.3369,-0.0549,0.0549,-1,30.00,4062,0,0,1,-1.22,521,0.05,0.00,0.50
30.500,1.8000,3.1430,-1.3430,-0.0774,0.0774,-1,30.00,4036,0,0,1,-1.14,524,0.05,0.00,0.50
31.000,1.8000,3.1379,-1.3379,-0.0618,0.0618,-1,30.00,4014,0,0,1,-1.11,525,0.05,0.00,0.50
31.500,1.8000,3.1420,-1.3420,-0.0722,0.0722,-1,30.00,3989,0,0,1,-1.11,525,0.05,0.00,0.50
32.000,1.8000,3.1451,-1.3451,-0.0724,0.0724,-1,30.00,3957,0,0,1,-1.11,525,0.05,0.00,0.50
32.500,1.8000,3.1430,-1.3430,-0.0740,0.0740,-1,30.00,3938,0,0,1,-1.14,524,0.05,0.00,0.50
33.000,1.8000,3.1389,-1.3389,-0.0601,0.0601,-1,30.00,3909,0,0,1,-1.14,524,0.05,0.00,0.50
33.500,1.8000,3.1369,-1.3369,-0.0634,0.0634,-1,30.00,3882,0,0,1,-1.14,524,0.05,0.00,0.50
34.000,1.8000,3.1440,-1.3440,-0.0757,0.0757,-1,30.00,3858,0,0,1,-1.11,525,0.05,0.00,0.50
34.500,1.8000,3.1399,-1.3399,-0.0653,0.0653,-1,30.00,3831,0,0,1,-1.11,525,0.05,0.00,0.50
35.000,1.8000,3.1451,-1.3451,-0.0758,0.0758,-1,30.00,3801,0,0,1,-1.11,525,0.05,0.00,0.50
35.500,1.8000,3.1471,-1.3471,-0.0759,0.0759,-1,30.00,3780,0,0,1,-1.11,525,0.05,0.00,0.50
36.000,1.8000,3.1430,-1.3430,-0.0654,0.0654,-1,30.00,3753,0,0,1,-1.11,525,0.05,0.00,0.50
36.500,1.8000,3.1389,-1.3389,-0.0601,0.0601,-1,30.00,3725,0,0,1,-1.11,525,0.05,0.00,0.50
37.000,1.8000,3.1451,-1.3451,-0.0707,0.0707,-1,30.00,3700,0,0,1,-1.11,525,0.05,0.00,0.50
37.500,1.8000,3.1420,-1.3420,-0.0671,0.0671,-1,30.00,3674,0,0,1,-1.14,524,0.05,0.00,0.50
38.000,1.8000,3.1389,-1.3389,-0.0618,0.0618,-1,30.00,3644,0,0,1,-1.11,525,0.05,0.00,0.50
38.500,1.8000,3.1379,-1.3379,-0.0618,0.0618,-1,30.00,3620,0,0,1,-1.08,526,0.05,0.00,0.50
39.000,1.8000,3.1348,-1.3348,-0.0582,0.0582,-1,30.00,3594,0,0,1,-1.11,525,0.05,0.00,0.50
39.500,1.8000,3.1440,-1.3440,-0.0825,0.0825,-1,30.00,3566,0,0,1,-1.11,525,0.05,0.00,0.50
40.000,1.8000,3.1420,-1.3420,-0.0756,0.0756,-1,30.00,3544,0,0,1,-1.27,519,0.05,0.00,0.50
40.500,1.8000,3.1379,-1.3379,-0.0618,0.0618,-1,30.00,3517,0,0,1,-1.11,525,0.05,0.00,0.50
41.000,1.8000,3.1440,-1.3440,-0.0774,0.0774,-1,30.00,3488,0,0,1,-1.08,526,0.05,0.00,0.50
41.500,1.8000,3.1389,-1.3389,-0.0687,0.0687,-1,30.00,3467,0,0,1,-1.11,525,0.05,0.00,0.50
42.000,1.8000,3.1430,-1.3430,-0.0689,0.0689,-1,30.00,3439,0,0,1,-1.11,525,0.05,0.00,0.50
42.500,1.8000,3.1359,-1.3359,-0.0549,0.0549,-1,30.00,3411,0,0,1,-1.11,525,0.05,0.00,0.50
43.000,1.8000,3.1430,-1.3430,-0.0740,0.0740,-1,30.00,3387,0,0,1,-1.14,524,0.05,0.00,0.50
43.500,1.8000,3.1440,-1.3440,-0.0740,0.0740,-1,30.00,3360,0,0,1,-1.11,525,0.05,0.00,0.50
44.000,1.8000,3.1369,-1.3369,-0.0549,0.0549,-1,30.00,3330,0,0,1,-1.11,525,0.05,0.00,0.50
44.500,1.8000,3.1430,-1.3430,-0.0740,0.0740,-1,30.00,3306,0,0,1,-1.14,524,0.05,0.00,0.50
45.000,1.8000,3.1389,-1.3389,-0.0669,0.0669,-1,30.00,3280,0,0,1,-1.11,525,0.05,0.00,0.50
45.500,1.8000,3.1359,-1.3359,-0.0617,0.0617,-1,30.00,3251,0,0,1,-1.11,525,0.05,0.00,0.50
46.000,1.8000,3.1338,-1.3338,-0.0616,0.0616,-1,30.00,3228,0,0,1,-1.11,525,0.05,0.00,0.50
46.500,1.8000,3.1369,-1.3369,-0.0685,0.0685,-1,30.00,3203,0,0,1,-1.11,525,0.05,0.00,0.50
47.000,1.8000,3.1389,-1.3389,-0.0704,0.0704,-1,30.00,3172,0,0,1,-1.08,526,0.05,0.00,0.50
47.500,1.8000,3.1389,-1.3389,-0.0687,0.0687,-1,30.00,3150,0,0,1,-1.14,524,0.05,0.00,0.50
48.000,1.8000,3.1318,-1.3318,-0.0547,0.0547,-1,30.00,3124,0,0,1,-1.08,526,0.05,0.00,0.50
48.500,1.8000,3.1318,-1.3318,-0.0666,0.0666,-1,30.00,3097,0,0,1,-1.14,524,0.05,0.00,0.50
49.000,1.8000,3.1318,-1.3318,-0.0547,0.0547,-1,30.00,3071,0,0,1,-1.11,525,0.05,0.00,0.50
49.500,1.8000,3.1226,-1.3226,-0.0576,0.0576,-1,30.00,3051,0,0,1,-1.14,524,0.05,0.00,0.50
50.000,1.8000,3.1062,-1.3062,-0.0380,0.0380,-1,30.00,3031,0,0,1,-1.14,524,0.05,0.00,0.50
50.500,1.8000,3.0694,-1.2694,-0.0277,0.0277,-1,30.00,3018,0,0,1,-1.11,525,0.05,0.00,0.50
51.000,1.8000,3.0141,-1.2141,0.0000,0.0000,0,0.00,3015,0,0,1,-1.14,524,0.05,0.00,0.50
51.500,1.8000,2.9865,-1.1865,-0.0133,0.0133,-1,30.00,3015,0,0,1,-1.11,525,0.05,0.00,0.50
52.000,1.8000,2.9119,-1.1119,0.0000,0.0000,0,0.00,3015,0,0,1,-1.14,524,0.05,0.00,0.50
52.500,1.8000,2.8208,-1.0208,0.0240,0.0240,1,30.00,3019,0,0,1,-1.14,524,0.05,0.00,0.50
53.000,1.8000,2.7717,-0.9717,0.0332,0.0332,1,30.00,3027,0,0,1,-1.14,524,0.05,0.00,0.50
53.500,1.8000,2.6725,-0.8725,0.0467,0.0467,1,30.00,3038,0,0,1,-1.14,524,0.05,0.00,0.50
54.000,1.8000,2.5621,-0.7621,0.0642,0.0642,1,30.00,3050,0,0,1,-1.14,524,0.05,0.00,0.50
54.500,1.8000,2.5099,-0.7099,0.0514,0.0514,1,30.00,3076,0,0,1,-1.11,525,0.05,0.00,0.50
55.000,1.8000,2.3892,-0.5892,0.0779,0.0779,1,30.00,3097,0,0,1,-1.11,525,0.05,0.00,0.50
55.500,1.8000,2.2696,-0.4696,0.0771,0.0771,1,30.00,3127,0,0,1,-1.08,526,0.05,0.00,0.50
56.000,1.8000,2.2031,-0.4031,0.0906,0.0906,1,30.00,3160,0,0,1,-1.08,526,0.05,0.00,0.50
56.500,1.8000,2.0763,-0.2763,0.0970,0.0970,1,30.00,3193,0,0,1,-1.08,526,0.05,0.00,0.50
57.000,1.8000,1.9453,-0.1453,0.0950,0.0950,1,30.00,3239,0,0,1,-0.71,540,0.05,0.00,0.50
57.500,1.8000,1.8799,-0.0799,0.1051,0.1051,1,31.53,3279,0,0,1,-1.06,527,0.05,0.00,0.50
58.000,1.8000,1.7408,0.0592,0.1206,0.1206,1,36.17,3326,0,0,1,-0.74,539,0.05,0.00,0.50
58.500,1.8000,1.6088,0.1912,0.1255,0.1255,1,37.64,3378,0,0,1,-0.74,539,0.05,0.00,0.50
59.000,1.8000,1.5424,0.2576,0.1237,0.1237,1,37.11,3429,0,0,1,-0.74,539,0.05,0.00,0.50
59.500,1.8000,1.4033,0.3967,0.1409,0.1409,1,42.26,3481,0,0,1,-0.74,539,0.05,0.00,0.50
60.000,1.8000,1.2703,0.5297,0.1356,0.1356,1,40.67,3544,0,0,1,-0.74,539,0.05,0.00,0.50
60.500,1.8000,1.1977,0.6023,0.1511,0.1511,1,45.34,3601,0,0,1,-0.71,540,0.05,0.00,0.50
61.000,1.8000,1.0678,0.7322,0.1628,0.1628,1,48.83,3655,0,0,1,-0.71,540,0.05,0.00,0.50
61.500,1.8000,0.9277,0.8723,0.1527,0.1527,1,45.81,3729,0,0,1,-0.71,540,0.05,0.00,0.50
62.000,1.8000,0.8602,0.9398,0.1595,0.1595,1,47.85,3792,0,0,1,-0.71,540,0.05,0.00,0.50
62.500,1.8000,0.7221,1.0779,0.1749,0.1749,1,52.48,3858,0,0,1,-0.71,540,0.05,0.00,0.50
63.000,1.8000,0.5963,1.2037,0.1625,0.1625,1,48.74,3934,0,0,1,-0.71,540,0.05,0.00,0.50
63.500,1.8000,0.5257,1.2743,0.1813,0.1813,1,54.40,4003,0,0,1,-0.71,540,0.05,0.00,0.50
64.000,1.8000,0.4695,1.3305,0.0631,0.0631,1,30.00,4067,0,0,1,-0.71,540,0.05,0.00,0.50
64.500,1.8000,0.5329,1.2671,0.0259,0.0259,1,30.00,4075,0,0,1,-1.11,525,0.05,0.00,0.50
65.000,1.8000,0.5308,1.2692,0.0669,0.0669,1,30.00,4093,0,0,1,-1.11,525,0.05,0.00,0.50
65.500,1.8000,0.5278,1.2722,0.0755,0.0755,1,30.00,4112,0,0,1,-1.14,524,0.05,0.00,0.50
66.000,1.8000,0.5257,1.2743,0.0671,0.0671,1,30.00,4139,0,0,1,-1.08,526,0.05,0.00,0.50
66.500,1.8000,0.5237,1.2763,0.0672,0.0672,1,30.00,4170,0,0,1,-1.08,526,0.05,0.00,0.50
67.000,1.8000,0.5247,1.2753,0.0638,0.0638,1,30.00,4191,0,0,1,-1.08,526,0.05,0.00,0.50
67.500,1.8000,0.5216,1.2784,0.0724,0.0724,1,30.00,4214,0,0,1,-1.11,525,0.05,0.00,0.50
68.000,1.8000,0.5216,1.2784,0.0639,0.0639,1,30.00,4246,0,0,1,-1.08,526,0.05,0.00,0.50
68.500,1.8000,0.5216,1.2784,0.0588,0.0588,1,30.00,4269,0,0,1,-1.11,525,0.05,0.00,0.50
69.000,1.8000,0.5216,1.2784,0.0656,0.0656,1,30.00,4291,0,0,1,-1.11,525,0.05,0.00,0.50
69.500,1.8000,0.5196,1.2804,0.0674,0.0674,1,30.00,4321,0,0,1,-1.14,524,0.05,0.00,0.50
70.000,1.8000,0.5104,1.2896,0.0645,0.0645,1,30.00,4347,0,0,1,-1.08,526,0.05,0.00,0.50
70.500,1.8000,0.5165,1.2835,0.0659,0.0659,1,30.00,4367,0,0,1,-1.11,525,0.05,0.00,0.50
71.000,1.8000,0.5186,1.2814,0.0607,0.0607,1,30.00,4396,0,0,1,-1.08,526,0.05,0.00,0.50
71.500,1.8000,0.5175,1.2825,0.0590,0.0590,1,30.00,4420,0,0,1,-1.11,525,0.05,0.00,0.50
72.000,1.8000,0.5155,1.2845,0.0642,0.0642,1,30.00,4444,0,0,1,-1.11,525,0.05,0.00,0.50
72.500,1.8000,0.5175,1.2825,0.0607,0.0607,1,30.00,4473,0,0,1,-1.08,526,0.05,0.00,0.50
73.000,1.8000,0.5216,1.2784,0.0520,0.0520,1,30.00,4496,0,0,1,-1.11,525,0.05,0.00,0.50
73.500,1.8000,0.5196,1.2804,0.0657,0.0657,1,30.00,4517,0,0,1,-1.11,525,0.05,0.00,0.50
74.000,1.8000,0.5165,1.2835,0.0693,0.0693,1,30.00,4547,0,0,1,-1.08,526,0.05,0.00,0.50
74.500,1.8000,0.5196,1.2804,0.0623,0.0623,1,30.00,4568,0,0,1,-1.11,525,0.05,0.00,0.50
75.000,1.8000,0.5216,1.2784,0.0520,0.0520,1,30.00,4594,0,0,1,-1.11,525,0.05,0.00,0.50
75.500,1.8000,0.5165,1.2835,0.0727,0.0727,1,30.00,4619,0,0,1,-1.11,525,0.05,0.00,0.50
76.000,1.8000,0.5124,1.2876,0.0712,0.0712,1,30.00,4641,0,0,1,-1.08,526,0.05,0.00,0.50
76.500,1.8000,0.5124,1.2876,0.0610,0.0610,1,30.00,4669,0,0,1,-1.08,526,0.05,0.00,0.50
77.000,1.8000,0.5175,1.2825,0.0556,0.0556,1,30.00,4695,0,0,1,-1.11,525,0.05,0.00,0.50
77.500,1.8000,0.5165,1.2835,0.0693,0.0693,1,30.00,4716,0,0,1,-1.11,525,0.05,0.00,0.50
78.000,1.8000,0.5145,1.2855,0.0694,0.0694,1,30.00,4741,0,0,1,-1.11,525,0.05,0.00,0.50
78.500,1.8000,0.5093,1.2907,0.0731,0.0731,1,30.00,4772,0,0,1,-1.11,525,0.05,0.00,0.50
79.000,1.8000,0.5124,1.2876,0.0712,0.0712,1,30.00,4790,0,0,1,-1.11,525,0.05,0.00,0.50
79.500,1.8000,0.5165,1.2835,0.0591,0.0591,1,30.00,4816,0,0,1,-1.08,526,0.05,0.00,0.50
80.000,1.8000,0.5165,1.2835,0.0642,0.0642,1,30.00,4844,0,0,1,-1.11,525,0.05,0.00,0.50
80.500,1.8000,0.5165,1.2835,0.0727,0.0727,1,30.00,4863,0,0,1,-1.11,525,0.05,0.00,0.50
81.000,1.8000,0.5206,1.2794,0.0606,0.0606,1,30.00,4889,0,0,1,-1.08,526,0.05,0.00,0.50
81.500,1.8000,0.5175,1.2825,0.0692,0.0692,1,30.00,4918,0,0,1,-1.08,526,0.05,0.00,0.50
82.000,1.8000,0.5165,1.2835,0.0693,0.0693,1,30.00,4939,0,0,1,-1.08,526,0.05,0.00,0.50
82.500,1.8000,0.5196,1.2804,0.0572,0.0572,1,30.00,4965,0,0,1,-1.08,526,0.05,0.00,0.50
83.000,1.8000,0.5196,1.2804,0.0640,0.0640,1,30.00,4993,0,0,1,-1.08,526,0.05,0.00,0.50
83.500,1.8000,0.5206,1.2794,0.0640,0.0640,1,30.00,5014,0,0,1,-1.11,525,0.05,0.00,0.50
84.000,1.8000,0.5226,1.2774,0.0605,0.0605,1,30.00,5039,0,0,1,-1.11,525,0.05,0.00,0.50
84.500,1.8000,0.5257,1.2743,0.0586,0.0586,1,30.00,5066,0,0,1,-1.11,525,0.05,0.00,0.50
85.000,1.8000,0.5288,1.2712,0.0602,0.0602,1,30.00,5087,0,0,1,-1.11,525,0.05,0.00,0.50
85.500,1.8000,0.5380,1.2620,0.0648,0.0648,1,30.00,5104,0,0,1,-1.11,525,0.05,0.00,0.50
86.000,1.8000,0.5431,1.2569,0.0543,0.0543,1,30.00,5131,0,0,1,-1.08,526,0.05,0.00,0.50
86.500,1.8000,0.5584,1.2416,0.0570,0.0570,1,30.00,5146,0,0,1,-1.11,525,0.05,0.00,0.50
87.000,1.8000,0.5799,1.2201,0.0474,0.0474,1,30.00,5161,0,0,1,-1.11,525,0.05,0.00,0.50
87.500,1.8000,0.5881,1.2119,0.0470,0.0470,1,30.00,5180,0,0,1,-1.11,525,0.05,0.00,0.50
88.000,1.8000,0.6116,1.1884,0.0441,0.0441,1,30.00,5193,0,0,1,-1.11,525,0.05,0.00,0.50
88.500,1.8000,0.6351,1.1649,0.0429,0.0429,1,30.00,5203,0,0,1,-1.11,525,0.05,0.00,0.50
89.000,1.8000,0.6515,1.1485,0.0302,0.0302,1,30.00,5215,0,0,1,-1.11,525,0.05,0.00,0.50
89.500,1.8000,0.6873,1.1127,0.0215,0.0215,1,30.00,5224,0,0,1,-1.11,525,0.05,0.00,0.50
90.000,1.8000,0.7262,1.0738,0.0179,0.0179,1,30.00,5229,0,0,1,-1.11,525,0.05,0.00,0.50
90.500,1.8000,0.7446,1.0554,0.0221,0.0221,1,30.00,5232,0,0,1,-1.14,524,0.05,0.00,0.50
91.000,1.8000,0.7916,1.0084,0.0000,0.0000,0,0.00,5233,0,0,1,-1.08,526,0.05,0.00,0.50
91.500,1.8000,0.8325,0.9675,0.0177,0.0177,1,30.00,5234,0,0,1,-1.08,526,0.05,0.00,0.50
92.000,1.8000,0.8571,0.9429,0.0000,0.0000,0,0.00,5234,0,0,1,-1.11,525,0.05,0.00,0.50
92.500,1.8000,0.9144,0.8856,0.0000,0.0000,0,0.00,5234,0,0,1,-1.11,525,0.05,0.00,0.50
93.000,1.8000,0.9706,0.8294,0.0000,0.0000,0,0.00,5234,0,0,1,-1.11,525,0.05,0.00,0.50
93.500,1.8000,1.0003,0.7997,0.0000,0.0000,0,0.00,5234,0,0,1,-1.08,526,0.05,0.00,0.50
94.000,1.8000,1.0606,0.7394,-0.0125,0.0125,-1,30.00,5234,0,0,1,-1.14,524,0.05,0.00,0.50
94.500,1.8000,1.1281,0.6719,-0.0278,0.0278,-1,30.00,5232,0,0,1,-1.11,525,0.05,0.00,0.50
95.000,1.8000,1.1619,0.6381,-0.0243,0.0243,-1,30.00,5225,0,0,1,-1.11,525,0.05,0.00,0.50
95.500,1.8000,1.2273,0.5727,-0.0225,0.0225,-1,30.00,5217,0,0,1,-1.11,525,0.05,0.00,0.50
96.000,1.8000,1.3041,0.4959,-0.0434,0.0434,-1,30.00,5210,0,0,1,-1.11,525,0.05,0.00,0.50
96.500,1.8000,1.3398,0.4602,-0.0367,0.0367,-1,30.00,5196,0,0,1,-1.11,525,0.05,0.00,0.50
97.000,1.8000,1.4196,0.3804,-0.0509,0.0509,-1,30.00,5181,0,0,1,-1.11,525,0.05,0.00,0.50
97.500,1.8000,1.5035,0.2965,-0.0551,0.0551,-1,30.00,5164,0,0,1,-1.11,525,0.05,0.00,0.50
98.000,1.8000,1.5393,0.2607,-0.0466,0.0466,-1,30.00,5143,0,0,1,-1.14,524,0.05,0.00,0.50
98.500,1.8000,1.6170,0.1830,-0.0556,0.0556,-1,30.00,5124,0,0,1,-1.14,524,0.05,0.00,0.50
99.000,1.8000,1.7091,0.0909,-0.0705,0.0705,-1,30.00,5100,0,0,1,-1.11,525,0.05,0.00,0.50
99.500,1.8000,1.7510,0.0490,-0.0674,0.0674,-1,30.00,5068,0,0,1,-1.11,525,0.05,0.00,0.50
100.000,1.8000,1.8420,-0.0420,-0.0873,0.0873,-1,30.00,5046,0,0,1,-1.11,525,0.05,0.00,0.50
100.500,1.8000,1.9249,-0.1249,-0.0744,0.0744,-1,30.00,5012,0,0,1,-1.08,526,0.05,0.00,0.50
101.000,1.8000,1.9699,-0.1699,-0.0835,0.0835,-1,30.00,4980,0,0,1,-1.08,526,0.05,0.00,0.50
101.500,1.8000,2.0619,-0.2619,-0.0864,0.0864,-1,30.00,4946,0,0,1,-1.06,527,0.05,0.00,0.50
102.000,1.8000,2.1509,-0.3509,-0.0806,0.0806,-1,30.00,4904,0,0,1,-0.71,540,0.05,0.00,0.50
102.500,1.8000,2.1980,-0.3980,-0.0983,0.0983,-1,30.00,4869,0,0,1,-1.11,525,0.05,0.00,0.50
103.000,1.8000,2.2921,-0.4921,-0.1013,0.1013,-1,30.39,4828,0,0,1,-0.77,538,0.05,0.00,0.50
103.500,1.8000,2.3851,-0.5851,-0.1094,0.1094,-1,32.81,4782,0,0,1,-0.74,539,0.05,0.00,0.50
104.000,1.8000,2.4291,-0.6291,-0.1048,0.1048,-1,31.43,4738,0,0,1,-0.71,540,0.05,0.00,0.50
104.500,1.8000,2.5201,-0.7201,-0.1144,0.1144,-1,34.33,4694,0,0,1,-0.74,539,0.05,0.00,0.50
105.000,1.8000,2.6112,-0.8112,-0.1190,0.1190,-1,35.69,4643,0,0,1,-0.61,544,0.05,0.00,0.50
105.500,1.8000,2.6511,-0.8511,-0.1090,0.1090,-1,32.71,4597,0,0,1,-0.71,540,0.05,0.00,0.50
106.000,1.8000,2.7390,-0.9390,-0.1168,0.1168,-1,35.05,4549,0,0,1,-0.71,540,0.05,0.00,0.50
106.500,1.8000,2.8321,-1.0321,-0.1317,0.1317,-1,39.52,4494,0,0,1,-0.71,540,0.05,0.00,0.50
