time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
27.000,1.8000,1.7060,0.0940,-0.2227,0.2227,-1,66.80,5402,0,0,1,-0.71,540,0.03,0.00,1.50
27.500,1.8000,1.7510,0.0490,-0.2238,0.2238,-1,67.14,5312,0,0,1,-0.69,541,0.03,0.00,1.50
28.000,1.8000,1.8339,-0.0339,-0.1798,0.1798,-1,53.95,5221,0,0,1,-0.69,541,0.03,0.00,1.50
28.500,1.8000,1.8686,-0.0686,-0.0835,0.0835,-1,50.00,5165,0,0,1,-1.11,525,0.03,0.00,1.50
29.000,1.8000,1.8809,-0.0809,-0.0634,0.0634,-1,50.00,5137,0,0,1,-1.16,523,0.03,0.00,1.50
29.500,1.8000,1.8850,-0.0850,-0.0124,0.0124,-1,50.00,5137,0,0,1,-1.08,526,0.03,0.00,1.50
30.000,1.8000,1.8922,-0.0922,-0.0381,0.0381,-1,50.00,5136,0,0,1,-1.08,526,0.03,0.00,1.50
30.500,1.8000,1.9065,-0.1065,-0.0743,0.0743,-1,50.00,5119,0,0,1,-1.11,525,0.03,0.00,1.50
31.000,1.8000,1.9239,-0.1239,-0.0491,0.0491,-1,50.00,5104,0,0,1,-1.08,526,0.03,0.00,1.50
31.500,1.8000,1.9392,-0.1392,-0.0546,0.0546,-1,50.00,5101,0,0,1,-1.08,526,0.03,0.00,1.50
32.000,1.8000,1.9453,-0.1453,-0.0343,0.0343,-1,50.00,5091,0,0,1,-1.06,527,0.03,0.00,1.50
32.500,1.8000,1.9709,-0.1709,-0.0759,0.0759,-1,50.00,5069,0,0,1,-1.11,525,0.03,0.00,1.50
33.000,1.8000,2.0047,-0.2047,-0.0869,0.0869,-1,50.00,5044,0,0,1,-1.08,526,0.03,0.00,1.50
33.500,1.8000,2.0047,-0.2047,0.0000,0.0000,0,0.00,5028,0,0,1,-1.06,527,0.03,0.00,1.50
34.000,1.8000,2.0057,-0.2057,0.0000,0.0000,0,0.00,5028,0,0,1,-1.11,525,0.03,0.00,1.50
34.500,1.8000,2.0057,-0.2057,0.0204,0.0204,1,50.00,5025,0,0,1,-1.11,525,0.03,0.00,1.50
35.000,1.8000,2.0087,-0.2087,-0.0206,0.0206,-1,50.00,5025,0,0,1,-1.11,525,0.03,0.00,1.50
35.500,1.8000,2.0087,-0.2087,-0.0257,0.0257,-1,50.00,5024,0,0,1,-1.11,525,0.03,0.00,1.50
36.000,1.8000,2.0036,-0.2036,0.0154,0.0154,1,50.00,5024,0,0,1,-1.11,525,0.03,0.00,1.50
36.500,1.8000,2.0077,-0.2077,-0.0256,0.0256,-1,50.00,5023,0,0,1,-1.03,528,0.03,0.00,1.50
37.000,1.8000,2.0087,-0.2087,-0.0206,0.0206,-1,50.00,5023,0,0,1,-1.08,526,0.03,0.00,1.50
37.500,1.8000,2.0220,-0.2220,-0.0311,0.0311,-1,50.00,5014,0,0,1,-1.11,525,0.03,0.00,1.50
38.000,1.8000,2.0343,-0.2343,-0.0672,0.0672,-1,50.00,5000,0,0,1,-1.11,525,0.03,0.00,1.50
38.500,1.8000,2.0558,-0.2558,-0.0524,0.0524,-1,50.00,4977,0,0,1,-1.11,525,0.03,0.00,1.50
39.000,1.8000,2.0793,-0.2793,-0.0326,0.0326,-1,50.00,4953,0,0,1,-1.11,525,0.03,0.00,1.50
39.500,1.8000,2.0824,-0.2824,-0.0224,0.0224,-1,50.00,4953,0,0,1,-1.11,525,0.03,0.00,1.50
40.000,1.8000,2.0763,-0.2763,0.0391,0.0391,1,50.00,4958,0,0,1,-1.14,524,0.03,0.00,1.50
40.500,1.8000,2.0752,-0.2752,0.0187,0.0187,1,50.00,4956,0,0,1,-1.11,525,0.03,0.00,1.50
41.000,1.8000,2.0865,-0.2865,-0.0634,0.0634,-1,50.00,4943,0,0,1,-1.11,525,0.03,0.00,1.50
41.500,1.8000,2.0967,-0.2967,-0.0534,0.0534,-1,50.00,4933,0,0,1,-1.11,525,0.03,0.00,1.50
42.000,1.8000,2.1049,-0.3049,-0.0230,0.0230,-1,50.00,4928,0,0,1,-1.11,525,0.03,0.00,1.50
42.500,1.8000,2.1059,-0.3059,-0.0128,0.0128,-1,50.00,4928,0,0,1,-1.08,526,0.03,0.00,1.50
43.000,1.8000,2.1090,-0.3090,-0.0282,0.0282,-1,50.00,4926,0,0,1,-1.11,525,0.03,0.00,1.50
43.500,1.8000,2.1151,-0.3151,0.0000,0.0000,0,0.00,4919,0,0,1,-1.14,524,0.03,0.00,1.50
44.000,1.8000,2.1172,-0.3172,-0.0182,0.0182,-1,50.00,4919,0,0,1,-1.11,525,0.03,0.00,1.50
44.500,1.8000,2.1192,-0.3192,0.0000,0.0000,0,0.00,4919,0,0,1,-1.14,524,0.03,0.00,1.50
45.000,1.8000,2.1182,-0.3182,0.0125,0.0125,1,50.00,4918,0,0,1,-1.14,524,0.03,0.00,1.50
45.500,1.8000,2.1192,-0.3192,-0.0131,0.0131,-1,50.00,4918,0,0,1,-1.14,524,0.03,0.00,1.50
46.000,1.8000,2.1161,-0.3161,0.0000,0.0000,0,0.00,4918,0,0,1,-1.11,525,0.03,0.00,1.50
46.500,1.8000,2.1233,-0.3233,-0.0132,0.0132,-1,50.00,4913,0,0,1,-1.14,524,0.03,0.00,1.50
47.000,1.8000,2.1192,-0.3192,0.0125,0.0125,1,50.00,4913,0,0,1,-1.14,524,0.03,0.00,1.50
47.500,1.8000,2.1264,-0.3264,-0.0286,0.0286,-1,50.00,4910,0,0,1,-1.11,525,0.03,0.00,1.50
48.000,1.8000,2.1202,-0.3202,0.0176,0.0176,1,50.00,4910,0,0,1,-1.14,524,0.03,0.00,1.50
48.500,1.8000,2.1274,-0.3274,-0.0440,0.0440,-1,50.00,4903,0,0,1,-1.11,525,0.03,0.00,1.50
49.000,1.8000,2.1397,-0.3397,-0.0289,0.0289,-1,50.00,4893,0,0,1,-1.11,525,0.03,0.00,1.50
49.500,1.8000,2.1540,-0.3540,-0.0446,0.0446,-1,50.00,4885,0,0,1,-1.11,525,0.03,0.00,1.50
50.000,1.8000,2.1530,-0.3530,0.0000,0.0000,0,0.00,4881,0,0,1,-1.11,525,0.03,0.00,1.50
50.500,1.8000,2.1458,-0.3458,0.0169,0.0169,1,50.00,4881,0,0,1,-1.14,524,0.03,0.00,1.50
51.000,1.8000,2.1397,-0.3397,-0.0136,0.0136,-1,50.00,4883,0,0,1,-1.08,526,0.03,0.00,1.50
51.500,1.8000,2.1407,-0.3407,-0.0136,0.0136,-1,50.00,4883,0,0,1,-1.11,525,0.03,0.00,1.50
52.000,1.8000,2.1448,-0.3448,0.0000,0.0000,0,0.00,4879,0,0,1,-1.14,524,0.03,0.00,1.50
52.500,1.8000,2.1540,-0.3540,0.0000,0.0000,0,0.00,4869,0,0,1,-0.98,530,0.03,0.00,1.50
53.000,1.8000,2.1550,-0.3550,-0.0140,0.0140,-1,50.00,4869,0,0,1,-1.08,526,0.03,0.00,1.50
53.500,1.8000,2.1581,-0.3581,-0.0141,0.0141,-1,50.00,4869,0,0,1,-1.11,525,0.03,0.00,1.50
54.000,1.8000,2.1632,-0.3632,-0.0142,0.0142,-1,50.00,4866,0,0,1,-1.11,525,0.03,0.00,1.50
54.500,1.8000,2.1601,-0.3601,0.0000,0.0000,0,0.00,4866,0,0,1,-1.11,525,0.03,0.00,1.50
55.000,1.8000,2.1611,-0.3611,0.0000,0.0000,0,0.00,4866,0,0,1,-1.14,524,0.03,0.00,1.50
55.500,1.8000,2.1673,-0.3673,0.0113,0.0113,1,50.00,4854,0,0,1,-1.14,524,0.03,0.00,1.50
56.000,1.8000,2.1703,-0.3703,-0.0246,0.0246,-1,50.00,4853,0,0,1,-1.11,525,0.03,0.00,1.50
56.500,1.8000,2.1867,-0.3867,-0.0455,0.0455,-1,50.00,4836,0,0,1,-1.11,525,0.03,0.00,1.50
57.000,1.8000,2.2235,-0.4235,-0.1282,0.1282,-1,50.00,4818,0,0,1,-1.11,525,0.03,0.00,1.50
57.500,1.8000,2.2491,-0.4491,-0.1391,0.1391,-1,50.00,4763,0,0,1,-1.11,525,0.03,0.00,1.50
58.000,1.8000,2.3146,-0.5146,-0.1714,0.1714,-1,51.42,4699,0,0,1,-0.74,539,0.03,0.00,1.50
58.500,1.8000,2.3974,-0.5974,-0.2246,0.2246,-1,67.38,4610,0,0,1,-0.71,540,0.03,0.00,1.50
59.000,1.8000,2.4475,-0.6475,-0.2668,0.2668,-1,80.03,4513,0,0,1,-0.74,539,0.03,0.00,1.50
59.500,1.8000,2.5590,-0.7590,-0.3156,0.3156,-1,94.67,4399,0,0,1,-0.69,541,0.03,0.00,1.50
60.000,1.8000,2.6562,-0.8562,-0.2771,0.2771,-1,83.13,4276,0,0,1,-0.71,540,0.03,0.00,1.50
60.500,1.8000,2.7073,-0.9073,-0.2784,0.2784,-1,83.51,4167,0,0,1,-0.69,541,0.03,0.00,1.50
61.000,1.8000,2.7462,-0.9462,-0.0901,0.0901,-1,50.00,4096,0,0,1,-1.06,527,0.03,0.00,1.50
61.500,1.8000,2.7359,-0.9359,0.0431,0.0431,1,50.00,4084,0,0,1,-1.08,526,0.03,0.00,1.50
62.000,1.8000,2.7083,-0.9083,0.1154,0.1154,1,50.00,4114,0,0,1,-1.08,526,0.03,0.00,1.50
62.500,1.8000,2.6490,-0.8490,0.1424,0.1424,1,50.00,4151,0,0,1,-1.08,526,0.03,0.00,1.50
63.000,1.8000,2.5488,-0.7488,0.2677,0.2677,1,80.30,4226,0,0,1,-0.69,541,0.03,0.00,1.50
63.500,1.8000,2.4291,-0.6291,0.5826,0.5826,1,174.78,4382,0,0,1,-0.71,540,0.03,0.00,1.50
64.000,1.8000,2.1632,-0.3632,0.6148,0.6148,1,184.45,4646,0,0,1,-0.77,538,0.03,0.00,1.50
64.500,1.8000,1.8901,-0.0901,0.7035,0.7035,1,211.04,4926,0,0,1,-0.66,542,0.03,0.00,1.50
65.000,1.8000,1.7490,0.0510,0.7070,0.7070,1,212.10,5206,0,0,1,-0.69,541,0.03,0.00,1.50
