time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
27.500,1.8000,2.0466,-0.2466,0.0859,0.0859,1,50.00,4433,0,0,1,-1.11,525,0.03,0.00,1.50
28.000,1.8000,2.0169,-0.2169,0.0662,0.0662,1,50.00,4458,0,0,1,-1.11,525,0.03,0.00,1.50
28.500,1.8000,1.9934,-0.1934,0.0514,0.0514,1,50.00,4470,0,0,1,-1.11,525,0.03,0.00,1.50
29.000,1.8000,1.9832,-0.1832,0.0466,0.0466,1,50.00,4484,0,0,1,-1.11,525,0.03,0.00,1.50
29.500,1.8000,1.9637,-0.1637,0.0368,0.0368,1,50.00,4498,0,0,1,-1.11,525,0.03,0.00,1.50
30.000,1.8000,1.9515,-0.1515,0.0116,0.0116,1,50.00,4504,0,0,1,-1.11,525,0.03,0.00,1.50
30.500,1.8000,1.9402,-0.1402,0.0527,0.0527,1,50.00,4513,0,0,1,-1.11,525,0.03,0.00,1.50
31.000,1.8000,1.9341,-0.1341,0.0171,0.0171,1,50.00,4513,0,0,1,-1.08,526,0.03,0.00,1.50
31.500,1.8000,1.9218,-0.1218,0.0379,0.0379,1,50.00,4514,0,0,1,-1.08,526,0.03,0.00,1.50
32.000,1.8000,1.9239,-0.1239,-0.0133,0.0133,-1,50.00,4516,0,0,1,-1.11,525,0.03,0.00,1.50
32.500,1.8000,1.9177,-0.1177,0.0000,0.0000,0,0.00,4516,0,0,1,-1.11,525,0.03,0.00,1.50
33.000,1.8000,1.9228,-0.1228,-0.0235,0.0235,-1,50.00,4515,0,0,1,-1.11,525,0.03,0.00,1.50
33.500,1.8000,1.9218,-0.1218,0.0000,0.0000,0,0.00,4515,0,0,1,-1.11,525,0.03,0.00,1.50
34.000,1.8000,1.9269,-0.1269,-0.0185,0.0185,-1,50.00,4515,0,0,1,-1.11,525,0.03,0.00,1.50
34.500,1.8000,1.9310,-0.1310,-0.0391,0.0391,-1,50.00,4514,0,0,1,-1.06,527,0.03,0.00,1.50
35.000,1.8000,1.9392,-0.1392,-0.0444,0.0444,-1,50.00,4505,0,0,1,-1.11,525,0.03,0.00,1.50
35.500,1.8000,1.9474,-0.1474,-0.0446,0.0446,-1,50.00,4498,0,0,1,-1.11,525,0.03,0.00,1.50
36.000,1.8000,1.9586,-0.1586,-0.0449,0.0449,-1,50.00,4497,0,0,1,-1.08,526,0.03,0.00,1.50
36.500,1.8000,1.9678,-0.1678,-0.0502,0.0502,-1,50.00,4484,0,0,1,-1.08,526,0.03,0.00,1.50
37.000,1.8000,1.9862,-0.1862,-0.0558,0.0558,-1,50.00,4467,0,0,1,-1.08,526,0.03,0.00,1.50
37.500,1.8000,2.0036,-0.2036,-0.0818,0.0818,-1,50.00,4466,0,0,1,-1.11,525,0.03,0.00,1.50
38.000,1.8000,2.0118,-0.2118,-0.0462,0.0462,-1,50.00,4443,0,0,1,-1.08,526,0.03,0.00,1.50
38.500,1.8000,2.0323,-0.2323,-0.0569,0.0569,-1,50.00,4422,0,0,1,-1.11,525,0.03,0.00,1.50
39.000,1.8000,2.0497,-0.2497,-0.0574,0.0574,-1,50.00,4415,0,0,1,-1.11,525,0.03,0.00,1.50
39.500,1.8000,2.0609,-0.2609,-0.0628,0.0628,-1,50.00,4395,0,0,1,-1.08,526,0.03,0.00,1.50
40.000,1.8000,2.0855,-0.2855,-0.0890,0.0890,-1,50.00,4377,0,0,1,-1.11,525,0.03,0.00,1.50
40.500,1.8000,2.1121,-0.3121,-0.0743,0.0743,-1,50.00,4354,0,0,1,-1.08,526,0.03,0.00,1.50
41.000,1.8000,2.1182,-0.3182,-0.0386,0.0386,-1,50.00,4337,0,0,1,-1.08,526,0.03,0.00,1.50
41.500,1.8000,2.1499,-0.3499,-0.0752,0.0752,-1,50.00,4303,0,0,1,-1.08,526,0.03,0.00,1.50
42.000,1.8000,2.1663,-0.3663,-0.0450,0.0450,-1,50.00,4289,0,0,1,-1.08,526,0.03,0.00,1.50
42.500,1.8000,2.1796,-0.3796,-0.0760,0.0760,-1,50.00,4269,0,0,1,-1.08,526,0.03,0.00,1.50
43.000,1.8000,2.2072,-0.4072,-0.0869,0.0869,-1,50.00,4244,0,0,1,-1.11,525,0.03,0.00,1.50
43.500,1.8000,2.2297,-0.4297,-0.0926,0.0926,-1,50.00,4230,0,0,1,-1.11,525,0.03,0.00,1.50
44.000,1.8000,2.2358,-0.4358,-0.0416,0.0416,-1,50.00,4206,0,0,1,-1.11,525,0.03,0.00,1.50
44.500,1.8000,2.2573,-0.4573,-0.0830,0.0830,-1,50.00,4188,0,0,1,-1.11,525,0.03,0.00,1.50
45.000,1.8000,2.2798,-0.4798,-0.0682,0.0682,-1,50.00,4168,0,0,1,-1.11,525,0.03,0.00,1.50
45.500,1.8000,2.2849,-0.4849,-0.0377,0.0377,-1,50.00,4153,0,0,1,-1.11,525,0.03,0.00,1.50
46.000,1.8000,2.2972,-0.4972,-0.0175,0.0175,-1,50.00,4139,0,0,1,-1.11,525,0.03,0.00,1.50
46.500,1.8000,2.3105,-0.5105,-0.0434,0.0434,-1,50.00,4130,0,0,1,-1.11,525,0.03,0.00,1.50
47.000,1.8000,2.3166,-0.5166,-0.0436,0.0436,-1,50.00,4120,0,0,1,-1.11,525,0.03,0.00,1.50
47.500,1.8000,2.3319,-0.5319,-0.0440,0.0440,-1,50.00,4102,0,0,1,-1.11,525,0.03,0.00,1.50
48.000,1.8000,2.3330,-0.5330,-0.0338,0.0338,-1,50.00,4101,0,0,1,-1.11,525,0.03,0.00,1.50
48.500,1.8000,2.3412,-0.5412,-0.0544,0.0544,-1,50.00,4091,0,0,1,-1.11,525,0.03,0.00,1.50
49.000,1.8000,2.3330,-0.5330,0.0000,0.0000,0,0.00,4091,0,0,1,-0.92,532,0.03,0.00,1.50
49.500,1.8000,2.3412,-0.5412,0.0000,0.0000,0,0.00,4076,0,0,1,-1.11,525,0.03,0.00,1.50
50.000,1.8000,2.3422,-0.5422,-0.0187,0.0187,-1,50.00,4076,0,0,1,-1.11,525,0.03,0.00,1.50
50.500,1.8000,2.3401,-0.5401,0.0000,0.0000,0,0.00,4076,0,0,1,-1.11,525,0.03,0.00,1.50
51.000,1.8000,2.3391,-0.5391,0.0000,0.0000,0,0.00,4076,0,0,1,-1.08,526,0.03,0.00,1.50
51.500,1.8000,2.3330,-0.5330,0.0174,0.0174,1,50.00,4076,0,0,1,-1.08,526,0.03,0.00,1.50
52.000,1.8000,2.3227,-0.5227,0.0125,0.0125,1,50.00,4076,0,0,1,-1.11,525,0.03,0.00,1.50
52.500,1.8000,2.3156,-0.5156,0.0000,0.0000,0,0.00,4076,0,0,1,-1.11,525,0.03,0.00,1.50
53.000,1.8000,2.3094,-0.5094,0.0179,0.0179,1,50.00,4076,0,0,1,-1.11,525,0.03,0.00,1.50
53.500,1.8000,2.2972,-0.4972,0.0000,0.0000,0,0.00,4078,0,0,1,-1.08,526,0.03,0.00,1.50
54.000,1.8000,2.2829,-0.4829,0.0000,0.0000,0,0.00,4088,0,0,1,-1.14,524,0.03,0.00,1.50
54.500,1.8000,2.2747,-0.4747,0.0290,0.0290,1,50.00,4090,0,0,1,-1.11,525,0.03,0.00,1.50
55.000,1.8000,2.2542,-0.4542,0.0347,0.0347,1,50.00,4101,0,0,1,-1.11,525,0.03,0.00,1.50
55.500,1.8000,2.2338,-0.4338,0.0403,0.0403,1,50.00,4108,0,0,1,-1.11,525,0.03,0.00,1.50
56.000,1.8000,2.2276,-0.4276,0.0200,0.0200,1,50.00,4110,0,0,1,-1.08,526,0.03,0.00,1.50
56.500,1.8000,2.2061,-0.4061,0.0205,0.0205,1,50.00,4124,0,0,1,-1.08,526,0.03,0.00,1.50
57.000,1.8000,2.1785,-0.3785,0.0672,0.0672,1,50.00,4134,0,0,1,-1.08,526,0.03,0.00,1.50
57.500,1.8000,2.1642,-0.3642,0.0625,0.0625,1,50.00,4153,0,0,1,-1.11,525,0.03,0.00,1.50
58.000,1.8000,2.1417,-0.3417,0.0631,0.0631,1,50.00,4166,0,0,1,-1.11,525,0.03,0.00,1.50
58.500,1.8000,2.1151,-0.3151,0.0637,0.0637,1,50.00,4177,0,0,1,-1.11,525,0.03,0.00,1.50
59.000,1.8000,2.1018,-0.3018,0.0589,0.0589,1,50.00,4197,0,0,1,-1.11,525,0.03,0.00,1.50
59.500,1.8000,2.0752,-0.2752,0.0698,0.0698,1,50.00,4215,0,0,1,-1.11,525,0.03,0.00,1.50
60.000,1.8000,2.0497,-0.2497,0.0500,0.0500,1,50.00,4230,0,0,1,-1.11,525,0.03,0.00,1.50
60.500,1.8000,2.0353,-0.2353,0.0657,0.0657,1,50.00,4247,0,0,1,-1.11,525,0.03,0.00,1.50
61.000,1.8000,2.0016,-0.2016,0.0870,0.0870,1,50.00,4272,0,0,1,-1.08,526,0.03,0.00,1.50
61.500,1.8000,1.9852,-0.1852,0.0363,0.0363,1,50.00,4284,0,0,1,-1.08,526,0.03,0.00,1.50
62.000,1.8000,1.9658,-0.1658,0.0930,0.0930,1,50.00,4307,0,0,1,-1.08,526,0.03,0.00,1.50
62.500,1.8000,1.9382,-0.1382,0.0681,0.0681,1,50.00,4329,0,0,1,-1.08,526,0.03,0.00,1.50
63.000,1.8000,1.9106,-0.1106,0.0586,0.0586,1,50.00,4347,0,0,1,-1.11,525,0.03,0.00,1.50
63.500,1.8000,1.8993,-0.0993,0.0538,0.0538,1,50.00,4365,0,0,1,-1.11,525,0.03,0.00,1.50
64.000,1.8000,1.8758,-0.0758,0.0595,0.0595,1,50.00,4385,0,0,1,-1.11,525,0.03,0.00,1.50
64.500,1.8000,1.8543,-0.0543,0.0498,0.0498,1,50.00,4396,0,0,1,-1.11,525,0.03,0.00,1.50
65.000,1.8000,1.8471,-0.0471,0.0346,0.0346,1,50.00,4405,0,0,1,-1.11,525,0.03,0.00,1.50
65.500,1.8000,1.8277,-0.0277,0.0556,0.0556,1,50.00,4421,0,0,1,-1.08,526,0.03,0.00,1.50
66.000,1.8000,1.8103,-0.0103,0.0560,0.0560,1,50.00,4425,0,0,1,-1.08,526,0.03,0.00,1.50
66.500,1.8000,1.8011,-0.0011,0.0460,0.0460,1,50.00,4439,0,0,1,-1.08,526,0.03,0.00,1.50
67.000,1.8000,1.7868,0.0132,0.0412,0.0412,1,50.00,4448,0,0,1,-1.11,525,0.03,0.00,1.50
67.500,1.8000,1.7796,0.0204,0.0261,0.0261,1,50.00,4449,0,0,1,-1.08,526,0.03,0.00,1.50
68.000,1.8000,1.7653,0.0347,0.0725,0.0725,1,50.00,4464,0,0,1,-1.11,525,0.03,0.00,1.50
68.500,1.8000,1.7653,0.0347,0.0316,0.0316,1,50.00,4464,0,0,1,-1.11,525,0.03,0.00,1.50
69.000,1.8000,1.7592,0.0408,0.0000,0.0000,0,0.00,4466,0,0,1,-1.11,525,0.03,0.00,1.50
69.500,1.8000,1.7469,0.0531,0.0627,0.0627,1,50.00,4478,0,0,1,-1.11,525,0.03,0.00,1.50
70.000,1.8000,1.7449,0.0551,0.0372,0.0372,1,50.00,4482,0,0,1,-1.11,525,0.03,0.00,1.50
70.500,1.8000,1.7459,0.0541,0.0000,0.0000,0,0.00,4482,0,0,1,-1.11,525,0.03,0.00,1.50
71.000,1.8000,1.7418,0.0582,0.0219,0.0219,1,50.00,4482,0,0,1,-1.16,523,0.03,0.00,1.50
71.500,1.8000,1.7449,0.0551,0.0000,0.0000,0,0.00,4482,0,0,1,-1.08,526,0.03,0.00,1.50
72.000,1.8000,1.7449,0.0551,0.0000,0.0000,0,0.00,4482,0,0,1,-1.11,525,0.03,0.00,1.50
72.500,1.8000,1.7490,0.0510,-0.0192,0.0192,-1,50.00,4482,0,0,1,-1.11,525,0.03,0.00,1.50
73.000,1.8000,1.7541,0.0459,-0.0244,0.0244,-1,50.00,4481,0,0,1,-1.11,525,0.03,0.00,1.50
73.500,1.8000,1.7602,0.0398,-0.0195,0.0195,-1,50.00,4481,0,0,1,-1.08,526,0.03,0.00,1.50
74.000,1.8000,1.7674,0.0326,-0.0350,0.0350,-1,50.00,4477,0,0,1,-1.11,525,0.03,0.00,1.50
74.500,1.8000,1.7766,0.0234,-0.0199,0.0199,-1,50.00,4476,0,0,1,-1.11,525,0.03,0.00,1.50
75.000,1.8000,1.7858,0.0142,-0.0303,0.0303,-1,50.00,4475,0,0,1,-1.14,524,0.03,0.00,1.50
75.500,1.8000,1.7929,0.0071,-0.0356,0.0356,-1,50.00,4471,0,0,1,-1.11,525,0.03,0.00,1.50
76.000,1.8000,1.8073,-0.0073,-0.0411,0.0411,-1,50.00,4462,0,0,1,-1.08,526,0.03,0.00,1.50
76.500,1.8000,1.8216,-0.0216,-0.0517,0.0517,-1,50.00,4461,0,0,1,-1.08,526,0.03,0.00,1.50
77.000,1.8000,1.8277,-0.0277,-0.0314,0.0314,-1,50.00,4452,0,0,1,-1.08,526,0.03,0.00,1.50
77.500,1.8000,1.8431,-0.0431,-0.0215,0.0215,-1,50.00,4441,0,0,1,-1.08,526,0.03,0.00,1.50
78.000,1.8000,1.8625,-0.0625,-0.0374,0.0374,-1,50.00,4428,0,0,1,-1.11,525,0.03,0.00,1.50
78.500,1.8000,1.8737,-0.0737,-0.0581,0.0581,-1,50.00,4415,0,0,1,-1.11,525,0.03,0.00,1.50
79.000,1.8000,1.8932,-0.0932,-0.0432,0.0432,-1,50.00,4397,0,0,1,-1.11,525,0.03,0.00,1.50
79.500,1.8000,1.9187,-0.1187,-0.0899,0.0899,-1,50.00,4389,0,0,1,-1.11,525,0.03,0.00,1.50
80.000,1.8000,1.9208,-0.1208,-0.0132,0.0132,-1,50.00,4372,0,0,1,-1.11,525,0.03,0.00,1.50
80.500,1.8000,1.9474,-0.1474,-0.0804,0.0804,-1,50.00,4350,0,0,1,-1.11,525,0.03,0.00,1.50
81.000,1.8000,1.9678,-0.1678,-0.0502,0.0502,-1,50.00,4333,0,0,1,-1.08,526,0.03,0.00,1.50
81.500,1.8000,1.9811,-0.1811,-0.0710,0.0710,-1,50.00,4313,0,0,1,-1.08,526,0.03,0.00,1.50
82.000,1.8000,2.0047,-0.2047,-0.0511,0.0511,-1,50.00,4287,0,0,1,-1.08,526,0.03,0.00,1.50
82.500,1.8000,2.0180,-0.2180,-0.0361,0.0361,-1,50.00,4280,0,0,1,-1.11,525,0.03,0.00,1.50
83.000,1.8000,2.0323,-0.2323,-0.0774,0.0774,-1,50.00,4262,0,0,1,-1.08,526,0.03,0.00,1.50
83.500,1.8000,2.0517,-0.2517,-0.0370,0.0370,-1,50.00,4242,0,0,1,-1.11,525,0.03,0.00,1.50
84.000,1.8000,2.0701,-0.2701,-0.0477,0.0477,-1,50.00,4230,0,0,1,-1.11,525,0.03,0.00,1.50
84.500,1.8000,2.0824,-0.2824,-0.0684,0.0684,-1,50.00,4211,0,0,1,-1.08,526,0.03,0.00,1.50
85.000,1.8000,2.0967,-0.2967,-0.0483,0.0483,-1,50.00,4198,0,0,1,-1.11,525,0.03,0.00,1.50
85.500,1.8000,2.1172,-0.3172,-0.0846,0.0846,-1,50.00,4193,0,0,1,-1.11,525,0.03,0.00,1.50
86.000,1.8000,2.1172,-0.3172,0.0000,0.0000,0,0.00,4178,0,0,1,-1.08,526,0.03,0.00,1.50
86.500,1.8000,2.1325,-0.3325,0.0000,0.0000,0,0.00,4159,0,0,1,-1.11,525,0.03,0.00,1.50
87.000,1.8000,2.1427,-0.3427,-0.0290,0.0290,-1,50.00,4153,0,0,1,-1.14,524,0.03,0.00,1.50
87.500,1.8000,2.1519,-0.3519,-0.0548,0.0548,-1,50.00,4143,0,0,1,-1.11,525,0.03,0.00,1.50
88.000,1.8000,2.1571,-0.3571,-0.0294,0.0294,-1,50.00,4141,0,0,1,-1.11,525,0.03,0.00,1.50
88.500,1.8000,2.1652,-0.3652,0.0000,0.0000,0,0.00,4131,0,0,1,-1.11,525,0.03,0.00,1.50
89.000,1.8000,2.1663,-0.3663,-0.0143,0.0143,-1,50.00,4131,0,0,1,-1.11,525,0.03,0.00,1.50
89.500,1.8000,2.1724,-0.3724,-0.0195,0.0195,-1,50.00,4128,0,0,1,-1.11,525,0.03,0.00,1.50
90.000,1.8000,2.1673,-0.3673,0.0000,0.0000,0,0.00,4128,0,0,1,-1.11,525,0.03,0.00,1.50
90.500,1.8000,2.1755,-0.3755,-0.0503,0.0503,-1,50.00,4119,0,0,1,-1.11,525,0.03,0.00,1.50
91.000,1.8000,2.1703,-0.3703,0.0000,0.0000,0,0.00,4119,0,0,1,-1.08,526,0.03,0.00,1.50
91.500,1.8000,2.1663,-0.3663,0.0318,0.0318,1,50.00,4117,0,0,1,-1.08,526,0.03,0.00,1.50
92.000,1.8000,2.1673,-0.3673,-0.0143,0.0143,-1,50.00,4117,0,0,1,-1.14,524,0.03,0.00,1.50
92.500,1.8000,2.1581,-0.3581,0.0000,0.0000,0,0.00,4117,0,0,1,-1.11,525,0.03,0.00,1.50
93.000,1.8000,2.1489,-0.3489,0.0168,0.0168,1,50.00,4117,0,0,1,-1.11,525,0.03,0.00,1.50
93.500,1.8000,2.1448,-0.3448,0.0118,0.0118,1,50.00,4117,0,0,1,-1.11,525,0.03,0.00,1.50
94.000,1.8000,2.1427,-0.3427,-0.0597,0.0597,-1,50.00,4117,0,0,1,-1.11,525,0.03,0.00,1.50
94.500,1.8000,2.1264,-0.3264,0.0000,0.0000,0,0.00,4130,0,0,1,-1.11,525,0.03,0.00,1.50
95.000,1.8000,2.1202,-0.3202,0.0227,0.0227,1,50.00,4130,0,0,1,-1.11,525,0.03,0.00,1.50
95.500,1.8000,2.0988,-0.2988,0.0386,0.0386,1,50.00,4145,0,0,1,-1.11,525,0.03,0.00,1.50
96.000,1.8000,2.0906,-0.2906,0.0234,0.0234,1,50.00,4146,0,0,1,-1.08,526,0.03,0.00,1.50
96.500,1.8000,2.0793,-0.2793,0.0493,0.0493,1,50.00,4154,0,0,1,-1.08,526,0.03,0.00,1.50
97.000,1.8000,2.0640,-0.2640,0.0394,0.0394,1,50.00,4160,0,0,1,-1.08,526,0.03,0.00,1.50
97.500,1.8000,2.0415,-0.2415,0.0553,0.0553,1,50.00,4168,0,0,1,-1.08,526,0.03,0.00,1.50
98.000,1.8000,2.0302,-0.2302,0.0505,0.0505,1,50.00,4184,0,0,1,-1.11,525,0.03,0.00,1.50
98.500,1.8000,2.0149,-0.2149,0.0304,0.0304,1,50.00,4191,0,0,1,-1.11,525,0.03,0.00,1.50
99.000,1.8000,1.9893,-0.1893,0.0617,0.0617,1,50.00,4203,0,0,1,-1.14,524,0.03,0.00,1.50
99.500,1.8000,1.9770,-0.1770,0.0569,0.0569,1,50.00,4223,0,0,1,-1.11,525,0.03,0.00,1.50
100.000,1.8000,1.9484,-0.1484,0.1088,0.1088,1,50.00,4235,0,0,1,-1.14,524,0.03,0.00,1.50
100.500,1.8000,1.9320,-0.1320,0.0376,0.0376,1,50.00,4253,0,0,1,-1.11,525,0.03,0.00,1.50
101.000,1.8000,1.9177,-0.1177,0.0687,0.0687,1,50.00,4268,0,0,1,-1.11,525,0.03,0.00,1.50
101.500,1.8000,1.8993,-0.0993,0.0333,0.0333,1,50.00,4282,0,0,1,-1.11,525,0.03,0.00,1.50
102.000,1.8000,1.8717,-0.0717,0.0442,0.0442,1,50.00,4304,0,0,1,-1.11,525,0.03,0.00,1.50
102.500,1.8000,1.8604,-0.0604,0.0547,0.0547,1,50.00,4318,0,0,1,-1.14,524,0.03,0.00,1.50
103.000,1.8000,1.8369,-0.0369,0.0604,0.0604,1,50.00,4338,0,0,1,-1.11,525,0.03,0.00,1.50
103.500,1.8000,1.8165,-0.0165,0.0456,0.0456,1,50.00,4349,0,0,1,-1.24,520,0.03,0.00,1.50
104.000,1.8000,1.8032,-0.0032,0.0664,0.0664,1,50.00,4367,0,0,1,-1.11,525,0.03,0.00,1.50
104.500,1.8000,1.7827,0.0173,0.0618,0.0618,1,50.00,4383,0,0,1,-1.11,525,0.03,0.00,1.50
105.000,1.8000,1.7633,0.0367,0.0623,0.0623,1,50.00,4389,0,0,1,-1.11,525,0.03,0.00,1.50
105.500,1.8000,1.7582,0.0418,0.0266,0.0266,1,50.00,4399,0,0,1,-1.08,526,0.03,0.00,1.50
106.000,1.8000,1.7398,0.0602,0.0117,0.0117,1,50.00,4418,0,0,1,-1.08,526,0.03,0.00,1.50
106.500,1.8000,1.7234,0.0766,0.0428,0.0428,1,50.00,4425,0,0,1,-1.22,521,0.03,0.00,1.50
