time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.0000,0.5728,0.4272,0.0215,0.0215,1,50.00,6600,0,0,1,-1.11,525,0.050,0.001,3.050,0.129
1.000,1.0000,0.6208,0.3792,-0.2094,0.2094,-1,62.83,6524,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
1.500,1.0000,0.6791,0.3209,-0.2434,0.2434,-1,73.01,6403,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
2.000,1.0000,0.7180,0.2820,-0.3804,0.3804,-1,114.12,6283,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
2.500,1.0000,0.7804,0.2196,-0.2482,0.2482,-1,74.46,6144,0,0,1,-0.74,539,0.050,0.001,3.050,1.000
3.000,1.0000,0.8530,0.1470,-0.3245,0.3245,-1,97.35,5995,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
3.500,1.0000,0.8806,0.1194,-0.2739,0.2739,-1,82.16,5873,0,0,1,-0.74,539,0.050,0.001,3.050,1.000
4.000,1.0000,0.9348,0.0652,-0.2765,0.2765,-1,82.96,5765,0,0,1,-0.74,539,0.050,0.001,3.050,1.000
4.500,1.0000,0.9798,0.0202,-0.2060,0.2060,-1,61.79,5650,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
5.000,1.0000,1.0074,-0.0074,-0.2801,0.2801,-1,84.04,5556,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
5.500,1.0000,1.0535,-0.0535,-0.2721,0.2721,-1,81.62,5466,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
6.000,1.0000,1.0923,-0.0923,-0.2845,0.2845,-1,85.34,5387,0,0,1,-1.19,522,0.050,0.001,3.050,1.000
6.500,1.0000,1.1036,-0.1036,-0.1187,0.1187,-1,50.00,5292,0,0,1,-0.71,540,0.050,0.001,3.050,0.712
7.000,1.0000,1.1312,-0.1312,-0.1513,0.1513,-1,50.00,5246,0,0,1,-1.11,525,0.050,0.001,3.050,0.908
7.500,1.0000,1.1414,-0.1414,-0.0687,0.0687,-1,50.00,5212,0,0,1,-1.14,524,0.050,0.001,3.050,0.412
8.000,1.0000,1.1527,-0.1527,-0.1213,0.1213,-1,50.00,5174,0,0,1,-1.14,524,0.050,0.001,3.050,0.728
8.500,1.0000,1.1527,-0.1527,-0.0382,0.0382,-1,50.00,5170,0,0,1,-1.14,524,0.050,0.001,3.050,0.229
9.000,1.0000,1.1425,-0.1425,0.0558,0.0558,1,50.00,5175,0,0,1,-1.14,524,0.050,0.001,3.050,0.335
9.500,1.0000,1.1394,-0.1394,0.0247,0.0247,1,50.00,5183,0,0,1,-1.14,524,0.050,0.001,3.050,0.148
10.000,1.0000,1.1179,-0.1179,0.0569,0.0569,1,50.00,5232,0,0,1,-1.08,526,0.050,0.001,3.050,0.341
10.500,1.0000,1.0923,-0.0923,0.1517,0.1517,1,50.00,5256,0,0,1,-1.11,525,0.050,0.001,3.050,0.910
11.000,1.0000,1.0821,-0.0821,0.1002,0.1002,1,50.00,5316,0,0,1,-1.08,526,0.050,0.001,3.050,0.601
11.500,1.0000,1.0361,-0.0361,0.1960,0.1960,1,58.81,5398,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
12.000,1.0000,1.0064,-0.0064,0.1559,0.1559,1,50.00,5472,0,0,1,-1.08,526,0.050,0.001,3.050,0.936
12.500,1.0000,0.9798,0.0202,0.2716,0.2716,1,81.49,5553,0,0,1,-1.06,527,0.050,0.001,3.050,1.000
13.000,1.0000,0.9358,0.0642,0.2115,0.2115,1,63.44,5651,0,0,1,-0.71,540,0.050,0.001,3.050,1.000
13.500,1.0000,0.8980,0.1020,0.2238,0.2238,1,67.15,5736,0,0,1,-0.74,539,0.050,0.001,3.050,1.000
14.000,1.0000,0.8765,0.1235,0.2249,0.2249,1,67.48,5826,0,0,1,-0.69,541,0.050,0.001,3.050,1.000
14.500,1.0000,0.8356,0.1644,0.2479,0.2479,1,74.36,5908,0,0,1,-0.74,539,0.050,0.001,3.050,1.000
15.000,1.0000,0.8070,0.1930,0.1142,0.1142,1,50.00,6005,0,0,1,-0.71,540,0.050,0.001,3.050,0.685
15.500,1.0000,0.7896,0.2104,0.1880,0.1880,1,56.39,6058,0,0,1,-1.11,525,0.050,0.001,3.050,1.000
