time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.8000,0.6525,1.1475,0.1725,0.1725,1,51.74,8028,0,0,1,-1.11,525,0.150,0.001,2.050,1.000
1.000,1.8000,0.6904,1.1096,0.0556,0.0556,1,50.00,8053,0,0,1,-1.06,527,0.150,0.001,2.050,0.334
1.500,1.8000,0.7385,1.0615,0.0205,0.0205,1,50.00,8052,0,0,1,-1.11,525,0.150,0.001,2.050,0.123
2.000,1.8000,0.7589,1.0411,0.0174,0.0174,1,50.00,8052,0,0,1,-1.08,526,0.150,0.001,2.050,0.104
2.500,1.8000,0.8100,0.9900,-0.0182,0.0182,-1,50.00,8050,0,0,1,-1.11,525,0.150,0.001,2.050,0.109
3.000,1.8000,0.8663,0.9337,-0.0616,0.0616,-1,50.00,8044,0,0,1,-1.11,525,0.150,0.001,2.050,0.370
3.500,1.8000,0.8970,0.9030,-0.0732,0.0732,-1,50.00,8019,0,0,1,-1.16,523,0.150,0.001,2.050,0.439
4.000,1.8000,0.9573,0.8427,-0.0893,0.0893,-1,50.00,7996,0,0,1,-1.11,525,0.150,0.001,2.050,0.536
4.500,1.8000,1.0259,0.7741,-0.1415,0.1415,-1,50.00,7968,0,0,1,-1.08,526,0.150,0.001,2.050,0.849
5.000,1.8000,1.0545,0.7455,-0.0829,0.0829,-1,50.00,7917,0,0,1,-1.08,526,0.150,0.001,2.050,0.497
5.500,1.8000,1.1210,0.6790,-0.1068,0.1068,-1,50.00,7872,0,0,1,-1.08,526,0.150,0.001,2.050,0.641
6.000,1.8000,1.1885,0.6115,-0.1239,0.1239,-1,50.00,7821,0,0,1,-1.06,527,0.150,0.001,2.050,0.744
6.500,1.8000,1.2263,0.5737,-0.1715,0.1715,-1,51.46,7765,0,0,1,-1.08,526,0.150,0.001,2.050,1.000
7.000,1.8000,1.2928,0.5072,-0.1675,0.1675,-1,50.26,7709,0,0,1,-1.08,526,0.150,0.001,2.050,1.000
7.500,1.8000,1.3511,0.4489,-0.1204,0.1204,-1,50.00,7643,0,0,1,-1.08,526,0.150,0.001,2.050,0.722
8.000,1.8000,1.3889,0.4111,-0.1959,0.1959,-1,58.78,7585,0,0,1,-1.08,526,0.150,0.001,2.050,1.000
8.500,1.8000,1.4534,0.3466,-0.1567,0.1567,-1,50.00,7514,0,0,1,-0.71,540,0.150,0.001,2.050,0.940
9.000,1.8000,1.5147,0.2853,-0.1729,0.1729,-1,51.86,7445,0,0,1,-1.06,527,0.150,0.001,2.050,1.000
