time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.8000,0.6536,1.1464,0.0608,0.0608,1,50.00,6212,0,0,1,-1.14,524,0.050,0.010,3.500,0.365
1.000,1.8000,0.7159,1.0841,-0.3415,0.3415,-1,102.45,6124,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
1.500,1.8000,0.7814,1.0186,-0.2612,0.2612,-1,78.37,5963,0,0,1,-0.69,541,0.050,0.010,3.500,1.000
2.000,1.8000,0.8274,0.9726,-0.4783,0.4783,-1,143.50,5824,0,0,1,-0.69,541,0.050,0.010,3.500,1.000
2.500,1.8000,0.8929,0.9071,-0.3861,0.3861,-1,115.84,5695,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
3.000,1.8000,0.9645,0.8355,-0.3539,0.3539,-1,106.18,5527,0,0,1,-0.69,541,0.050,0.010,3.500,1.000
3.500,1.8000,0.9972,0.8028,-0.3317,0.3317,-1,99.51,5389,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
4.000,1.8000,1.0688,0.7312,-0.4069,0.4069,-1,122.06,5251,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
4.500,1.8000,1.1230,0.6770,-0.2664,0.2664,-1,79.92,5104,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
5.000,1.8000,1.1476,0.6524,-0.2438,0.2438,-1,73.13,5002,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
5.500,1.8000,1.2038,0.5962,-0.3062,0.3062,-1,91.87,4895,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
6.000,1.8000,1.2335,0.5665,-0.1765,0.1765,-1,52.94,4818,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
6.500,1.8000,1.2529,0.5471,-0.1894,0.1894,-1,56.81,4744,0,0,1,-0.69,541,0.050,0.010,3.500,1.000
7.000,1.8000,1.2744,0.5256,-0.1427,0.1427,-1,50.00,4714,0,0,1,-1.11,525,0.050,0.010,3.500,0.856
7.500,1.8000,1.2836,0.5164,0.0358,0.0358,1,50.00,4677,0,0,1,-1.11,525,0.050,0.010,3.500,0.215
8.000,1.8000,1.2856,0.5144,0.0119,0.0119,1,50.00,4678,0,0,1,-1.14,524,0.050,0.010,3.500,0.071
8.500,1.8000,1.2836,0.5164,0.1074,0.1074,1,50.00,4688,0,0,1,-1.14,524,0.050,0.010,3.500,0.644
9.000,1.8000,1.2734,0.5266,0.0602,0.0602,1,50.00,4735,0,0,1,-1.14,524,0.050,0.010,3.500,0.361
9.500,1.8000,1.2590,0.5410,0.2041,0.2041,1,61.23,4777,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
10.000,1.8000,1.2376,0.5624,0.1336,0.1336,1,50.00,4854,0,0,1,-0.71,540,0.050,0.010,3.500,0.801
10.500,1.8000,1.2048,0.5952,0.2187,0.2187,1,65.62,4937,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
11.000,1.8000,1.1854,0.6146,0.2674,0.2674,1,80.23,5033,0,0,1,-0.69,541,0.050,0.010,3.500,1.000
11.500,1.8000,1.1496,0.6504,0.3528,0.3528,1,105.83,5114,0,0,1,-1.08,526,0.050,0.010,3.500,1.000
12.000,1.8000,1.1118,0.6882,0.3189,0.3189,1,95.66,5234,0,0,1,-0.82,536,0.050,0.010,3.500,1.000
12.500,1.8000,1.0954,0.7046,0.2361,0.2361,1,70.84,5349,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
13.000,1.8000,1.0596,0.7404,0.2499,0.2499,1,74.96,5451,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
13.500,1.8000,1.0299,0.7701,0.2275,0.2275,1,68.25,5553,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
14.000,1.8000,1.0166,0.7834,0.2043,0.2043,1,61.29,5641,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
14.500,1.8000,0.9941,0.8059,0.1100,0.1100,1,50.00,5734,0,0,1,-0.71,540,0.050,0.010,3.500,0.660
15.000,1.8000,0.9757,0.8243,0.1705,0.1705,1,51.16,5785,0,0,1,-1.08,526,0.050,0.010,3.500,1.000
15.500,1.8000,0.9696,0.8304,0.1231,0.1231,1,50.00,5852,0,0,1,-0.74,539,0.050,0.010,3.500,0.739
16.000,1.8000,0.9563,0.8437,0.1954,0.1954,1,58.61,5877,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
16.500,1.8000,0.9686,0.8314,0.0000,0.0000,0,0.00,5906,0,0,1,-1.11,525,0.050,0.010,3.500,0.000
17.000,1.8000,0.9757,0.8243,-0.0323,0.0323,-1,50.00,5903,0,0,1,-1.11,525,0.050,0.010,3.500,0.194
17.500,1.8000,0.9901,0.8099,-0.0688,0.0688,-1,50.00,5893,0,0,1,-1.08,526,0.050,0.010,3.500,0.413
18.000,1.8000,1.0136,0.7864,-0.0461,0.0461,-1,50.00,5859,0,0,1,-1.08,526,0.050,0.010,3.500,0.277
18.500,1.8000,1.0279,0.7721,-0.1184,0.1184,-1,50.00,5828,0,0,1,-1.14,524,0.050,0.010,3.500,0.711
19.000,1.8000,1.0606,0.7394,-0.1320,0.1320,-1,50.00,5778,0,0,1,-1.06,527,0.050,0.010,3.500,0.792
19.500,1.8000,1.1005,0.6995,-0.1340,0.1340,-1,50.00,5694,0,0,1,-0.71,540,0.050,0.010,3.500,0.804
20.000,1.8000,1.1251,0.6749,-0.2426,0.2426,-1,72.79,5624,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
20.500,1.8000,1.1690,0.6310,-0.2448,0.2448,-1,73.45,5543,0,0,1,-0.69,541,0.050,0.010,3.500,1.000
21.000,1.8000,1.2151,0.5849,-0.1994,0.1994,-1,59.82,5432,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
21.500,1.8000,1.2437,0.5563,-0.2963,0.2963,-1,88.89,5337,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
22.000,1.8000,1.2918,0.5082,-0.2510,0.2510,-1,75.29,5236,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
22.500,1.8000,1.3450,0.4550,-0.3730,0.3730,-1,111.89,5142,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
23.000,1.8000,1.3634,0.4366,-0.1830,0.1830,-1,54.89,5023,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
23.500,1.8000,1.3961,0.4039,-0.1727,0.1727,-1,51.80,4959,0,0,1,-1.08,526,0.050,0.010,3.500,1.000
24.000,1.8000,1.4319,0.3681,-0.1386,0.1386,-1,50.00,4868,0,0,1,-0.71,540,0.050,0.010,3.500,0.832
24.500,1.8000,1.4442,0.3558,-0.1154,0.1154,-1,50.00,4809,0,0,1,-1.11,525,0.050,0.010,3.500,0.692
25.000,1.8000,1.4657,0.3343,-0.1045,0.1045,-1,50.00,4778,0,0,1,-1.14,524,0.050,0.010,3.500,0.627
25.500,1.8000,1.4800,0.3200,-0.0933,0.0933,-1,50.00,4766,0,0,1,-1.11,525,0.050,0.010,3.500,0.560
26.000,1.8000,1.4861,0.3139,-0.0459,0.0459,-1,50.00,4742,0,0,1,-1.14,524,0.050,0.010,3.500,0.275
26.500,1.8000,1.4882,0.3118,0.0256,0.0256,1,50.00,4743,0,0,1,-1.11,525,0.050,0.010,3.500,0.154
27.000,1.8000,1.4789,0.3211,0.0857,0.0857,1,50.00,4760,0,0,1,-1.11,525,0.050,0.010,3.500,0.514
27.500,1.8000,1.4759,0.3241,0.0620,0.0620,1,50.00,4788,0,0,1,-1.08,526,0.050,0.010,3.500,0.372
28.000,1.8000,1.4575,0.3425,0.1345,0.1345,1,50.00,4832,0,0,1,-1.11,525,0.050,0.010,3.500,0.807
28.500,1.8000,1.4421,0.3579,0.0876,0.0876,1,50.00,4892,0,0,1,-1.08,526,0.050,0.010,3.500,0.525
29.000,1.8000,1.4237,0.3763,0.2436,0.2436,1,73.08,4947,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
29.500,1.8000,1.3992,0.4008,0.1494,0.1494,1,50.00,5028,0,0,1,-0.71,540,0.050,0.010,3.500,0.896
30.000,1.8000,1.3726,0.4274,0.1626,0.1626,1,50.00,5109,0,0,1,-0.71,540,0.050,0.010,3.500,0.976
30.500,1.8000,1.3542,0.4458,0.2471,0.2471,1,74.12,5187,0,0,1,-1.06,527,0.050,0.010,3.500,1.000
31.000,1.8000,1.3245,0.4755,0.1889,0.1889,1,56.67,5278,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
31.500,1.8000,1.3010,0.4990,0.1662,0.1662,1,50.00,5360,0,0,1,-0.71,540,0.050,0.010,3.500,0.997
32.000,1.8000,1.2867,0.5133,0.2027,0.2027,1,60.82,5433,0,0,1,-1.03,528,0.050,0.010,3.500,1.000
32.500,1.8000,1.2631,0.5369,0.1920,0.1920,1,57.59,5502,0,0,1,-1.06,527,0.050,0.010,3.500,1.000
33.000,1.8000,1.2406,0.5594,0.1573,0.1573,1,50.00,5585,0,0,1,-0.71,540,0.050,0.010,3.500,0.944
33.500,1.8000,1.2417,0.5583,0.0260,0.0260,1,50.00,5624,0,0,1,-1.06,527,0.050,0.010,3.500,0.156
34.000,1.8000,1.2335,0.5665,0.1099,0.1099,1,50.00,5646,0,0,1,-1.14,524,0.050,0.010,3.500,0.660
34.500,1.8000,1.2335,0.5665,0.0383,0.0383,1,50.00,5665,0,0,1,-1.14,524,0.050,0.010,3.500,0.230
35.000,1.8000,1.2355,0.5645,0.0144,0.0144,1,50.00,5667,0,0,1,-1.11,525,0.050,0.010,3.500,0.086
35.500,1.8000,1.2468,0.5532,-0.0459,0.0459,-1,50.00,5660,0,0,1,-1.11,525,0.050,0.010,3.500,0.275
36.000,1.8000,1.2580,0.5420,-0.0703,0.0703,-1,50.00,5659,0,0,1,-1.11,525,0.050,0.010,3.500,0.422
36.500,1.8000,1.2652,0.5348,-0.0468,0.0468,-1,50.00,5640,0,0,1,-1.11,525,0.050,0.010,3.500,0.281
37.000,1.8000,1.2908,0.5092,-0.1555,0.1555,-1,50.00,5615,0,0,1,-1.11,525,0.050,0.010,3.500,0.933
37.500,1.8000,1.3214,0.4786,-0.2167,0.2167,-1,65.00,5572,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
38.000,1.8000,1.3347,0.4653,-0.1219,0.1219,-1,50.00,5493,0,0,1,-0.71,540,0.050,0.010,3.500,0.731
38.500,1.8000,1.3664,0.4336,-0.1592,0.1592,-1,50.00,5446,0,0,1,-1.08,526,0.050,0.010,3.500,0.955
39.000,1.8000,1.4084,0.3916,-0.2926,0.2926,-1,87.78,5383,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
39.500,1.8000,1.4217,0.3783,-0.1262,0.1262,-1,50.00,5286,0,0,1,-0.71,540,0.050,0.010,3.500,0.757
40.000,1.8000,1.4575,0.3425,-0.2235,0.2235,-1,67.04,5235,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
40.500,1.8000,1.4974,0.3026,-0.2255,0.2255,-1,67.64,5146,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
41.000,1.8000,1.5127,0.2873,-0.1546,0.1546,-1,50.00,5065,0,0,1,-0.69,541,0.050,0.010,3.500,0.928
41.500,1.8000,1.5424,0.2576,-0.1442,0.1442,-1,50.00,5005,0,0,1,-1.06,527,0.050,0.010,3.500,0.865
42.000,1.8000,1.5700,0.2300,-0.1456,0.1456,-1,50.00,4948,0,0,1,-1.14,524,0.050,0.010,3.500,0.873
42.500,1.8000,1.5833,0.2167,-0.1343,0.1343,-1,50.00,4887,0,0,1,-1.08,526,0.050,0.010,3.500,0.806
43.000,1.8000,1.6017,0.1983,-0.0517,0.0517,-1,50.00,4844,0,0,1,-1.11,525,0.050,0.010,3.500,0.310
43.500,1.8000,1.6129,0.1871,0.0194,0.0194,1,50.00,4817,0,0,1,-1.11,525,0.050,0.010,3.500,0.116
44.000,1.8000,1.6170,0.1830,-0.0286,0.0286,-1,50.00,4815,0,0,1,-1.11,525,0.050,0.010,3.500,0.171
44.500,1.8000,1.6242,0.1758,0.0000,0.0000,0,0.00,4809,0,0,1,-1.11,525,0.050,0.010,3.500,0.000
45.000,1.8000,1.6221,0.1779,0.0308,0.0308,1,50.00,4813,0,0,1,-1.14,524,0.050,0.010,3.500,0.185
45.500,1.8000,1.6232,0.1768,0.0000,0.0000,0,0.00,4813,0,0,1,-1.11,525,0.050,0.010,3.500,0.000
46.000,1.8000,1.6099,0.1901,0.0792,0.0792,1,50.00,4851,0,0,1,-1.11,525,0.050,0.010,3.500,0.475
46.500,1.8000,1.5935,0.2065,0.1754,0.1754,1,52.63,4866,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
47.000,1.8000,1.5925,0.2075,0.0323,0.0323,1,50.00,4911,0,0,1,-0.71,540,0.050,0.010,3.500,0.194
47.500,1.8000,1.5659,0.2341,0.1768,0.1768,1,53.05,4968,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
48.000,1.8000,1.5434,0.2566,0.1302,0.1302,1,50.00,5048,0,0,1,-0.71,540,0.050,0.010,3.500,0.781
48.500,1.8000,1.5311,0.2689,0.1666,0.1666,1,50.00,5104,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
49.000,1.8000,1.5045,0.2955,0.1799,0.1799,1,53.97,5176,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
49.500,1.8000,1.4851,0.3149,0.0973,0.0973,1,50.00,5257,0,0,1,-0.71,540,0.050,0.010,3.500,0.584
50.000,1.8000,1.4738,0.3262,0.1576,0.1576,1,50.00,5303,0,0,1,-1.11,525,0.050,0.010,3.500,0.945
50.500,1.8000,1.4411,0.3589,0.1711,0.1711,1,51.34,5393,0,0,1,-0.71,540,0.050,0.010,3.500,1.000
51.000,1.8000,1.4339,0.3661,0.0760,0.0760,1,50.00,5438,0,0,1,-1.08,526,0.050,0.010,3.500,0.456
51.500,1.8000,1.4227,0.3773,0.1601,0.1601,1,50.00,5478,0,0,1,-1.08,526,0.050,0.010,3.500,0.961
52.000,1.8000,1.4135,0.3865,0.1009,0.1009,1,50.00,5513,0,0,1,-1.11,525,0.050,0.010,3.500,0.606
52.500,1.8000,1.4074,0.3926,0.0654,0.0654,1,50.00,5537,0,0,1,-1.11,525,0.050,0.010,3.500,0.393
53.000,1.8000,1.4084,0.3916,0.0176,0.0176,1,50.00,5547,0,0,1,-1.11,525,0.050,0.010,3.500,0.106
53.500,1.8000,1.4063,0.3937,0.0000,0.0000,0,0.00,5568,0,0,1,-1.11,525,0.050,0.010,3.500,0.000
54.000,1.8000,1.4206,0.3794,-0.1381,0.1381,-1,50.00,5570,0,0,1,-1.11,525,0.050,0.010,3.500,0.829
54.500,1.8000,1.4268,0.3732,-0.0429,0.0429,-1,50.00,5531,0,0,1,-1.08,526,0.050,0.010,3.500,0.258
55.000,1.8000,1.4421,0.3579,-0.0914,0.0914,-1,50.00,5518,0,0,1,-1.11,525,0.050,0.010,3.500,0.549
55.500,1.8000,1.4626,0.3374,-0.1283,0.1283,-1,50.00,5501,0,0,1,-1.11,525,0.050,0.010,3.500,0.770
56.000,1.8000,1.4749,0.3251,-0.1169,0.1169,-1,50.00,5446,0,0,1,-1.06,527,0.050,0.010,3.500,0.702
56.500,1.8000,1.5004,0.2996,-0.1182,0.1182,-1,50.00,5404,0,0,1,-1.08,526,0.050,0.010,3.500,0.709
57.000,1.8000,1.5301,0.2699,-0.1316,0.1316,-1,50.00,5343,0,0,1,-0.69,541,0.050,0.010,3.500,0.790
57.500,1.8000,1.5505,0.2495,-0.2162,0.2162,-1,64.85,5278,0,0,1,-1.08,526,0.050,0.010,3.500,1.000
58.000,1.8000,1.5792,0.2208,-0.1818,0.1818,-1,54.54,5224,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
58.500,1.8000,1.6078,0.1922,-0.1594,0.1594,-1,50.00,5156,0,0,1,-1.11,525,0.050,0.010,3.500,0.956
59.000,1.8000,1.6211,0.1789,-0.1362,0.1362,-1,50.00,5091,0,0,1,-1.06,527,0.050,0.010,3.500,0.817
59.500,1.8000,1.6498,0.1502,-0.1257,0.1257,-1,50.00,5031,0,0,1,-0.71,540,0.050,0.010,3.500,0.754
60.000,1.8000,1.6804,0.1196,-0.1869,0.1869,-1,56.06,4977,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
60.500,1.8000,1.6896,0.1104,-0.0919,0.0919,-1,50.00,4913,0,0,1,-0.69,541,0.050,0.010,3.500,0.551
61.000,1.8000,1.7101,0.0899,-0.1287,0.1287,-1,50.00,4885,0,0,1,-1.08,526,0.050,0.010,3.500,0.772
61.500,1.8000,1.7224,0.0776,-0.1054,0.1054,-1,50.00,4865,0,0,1,-1.11,525,0.050,0.010,3.500,0.633
62.000,1.8000,1.7275,0.0725,-0.0460,0.0460,-1,50.00,4836,0,0,1,-1.11,525,0.050,0.010,3.500,0.276
62.500,1.8000,1.7357,0.0643,-0.0584,0.0584,-1,50.00,4826,0,0,1,-1.08,526,0.050,0.010,3.500,0.350
63.000,1.8000,1.7357,0.0643,0.0371,0.0371,1,50.00,4827,0,0,1,-1.14,524,0.050,0.010,3.500,0.222
63.500,1.8000,1.7377,0.0623,-0.0107,0.0107,-1,50.00,4829,0,0,1,-1.11,525,0.050,0.010,3.500,0.064
64.000,1.8000,1.7336,0.0664,0.0253,0.0253,1,50.00,4838,0,0,1,-1.11,525,0.050,0.010,3.500,0.152
64.500,1.8000,1.7224,0.0776,0.0258,0.0258,1,50.00,4872,0,0,1,-1.11,525,0.050,0.010,3.500,0.155
65.000,1.8000,1.7142,0.0858,0.1098,0.1098,1,50.00,4899,0,0,1,-1.14,524,0.050,0.010,3.500,0.659
65.500,1.8000,1.6978,0.1022,0.1106,0.1106,1,50.00,4936,0,0,1,-1.11,525,0.050,0.010,3.500,0.663
66.000,1.8000,1.6804,0.1196,0.0637,0.0637,1,50.00,4995,0,0,1,-0.71,540,0.050,0.010,3.500,0.382
66.500,1.8000,1.6641,0.1359,0.2077,0.2077,1,62.31,5038,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
67.000,1.8000,1.6426,0.1574,0.1730,0.1730,1,51.90,5093,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
67.500,1.8000,1.6211,0.1789,0.1502,0.1502,1,50.00,5161,0,0,1,-1.11,525,0.050,0.010,3.500,0.901
68.000,1.8000,1.6109,0.1891,0.1388,0.1388,1,50.00,5223,0,0,1,-1.08,526,0.050,0.010,3.500,0.833
68.500,1.8000,1.5884,0.2116,0.1280,0.1280,1,50.00,5284,0,0,1,-0.71,540,0.050,0.010,3.500,0.768
69.000,1.8000,1.5751,0.2249,0.0690,0.0690,1,50.00,5336,0,0,1,-1.14,524,0.050,0.010,3.500,0.414
69.500,1.8000,1.5679,0.2321,0.1051,0.1051,1,50.00,5372,0,0,1,-1.11,525,0.050,0.010,3.500,0.631
70.000,1.8000,1.5475,0.2525,0.1062,0.1062,1,50.00,5428,0,0,1,-0.71,540,0.050,0.010,3.500,0.637
70.500,1.8000,1.5424,0.2576,0.1183,0.1183,1,50.00,5440,0,0,1,-1.11,525,0.050,0.010,3.500,0.710
71.000,1.8000,1.5393,0.2607,0.0588,0.0588,1,50.00,5476,0,0,1,-1.11,525,0.050,0.010,3.500,0.353
71.500,1.8000,1.5362,0.2638,0.0471,0.0471,1,50.00,5488,0,0,1,-1.11,525,0.050,0.010,3.500,0.282
72.000,1.8000,1.5444,0.2556,-0.0488,0.0488,-1,50.00,5487,0,0,1,-1.14,524,0.050,0.010,3.500,0.293
72.500,1.8000,1.5434,0.2566,0.0348,0.0348,1,50.00,5486,0,0,1,-1.11,525,0.050,0.010,3.500,0.209
73.000,1.8000,1.5536,0.2464,-0.0373,0.0373,-1,50.00,5476,0,0,1,-1.11,525,0.050,0.010,3.500,0.224
73.500,1.8000,1.5690,0.2310,-0.0500,0.0500,-1,50.00,5456,0,0,1,-1.14,524,0.050,0.010,3.500,0.300
74.000,1.8000,1.5802,0.2198,-0.1103,0.1103,-1,50.00,5424,0,0,1,-1.11,525,0.050,0.010,3.500,0.662
74.500,1.8000,1.5966,0.2034,-0.0992,0.0992,-1,50.00,5405,0,0,1,-1.14,524,0.050,0.010,3.500,0.595
75.000,1.8000,1.6252,0.1748,-0.1722,0.1722,-1,51.65,5363,0,0,1,-1.14,524,0.050,0.010,3.500,1.000
75.500,1.8000,1.6405,0.1595,-0.1610,0.1610,-1,50.00,5295,0,0,1,-0.71,540,0.050,0.010,3.500,0.966
76.000,1.8000,1.6692,0.1308,-0.1624,0.1624,-1,50.00,5238,0,0,1,-1.08,526,0.050,0.010,3.500,0.975
76.500,1.8000,1.6958,0.1042,-0.1160,0.1160,-1,50.00,5166,0,0,1,-1.03,528,0.050,0.010,3.500,0.696
77.000,1.8000,1.7132,0.0868,-0.1885,0.1885,-1,56.55,5110,0,0,1,-1.08,526,0.050,0.010,3.500,1.000
77.500,1.8000,1.7398,0.0602,-0.1302,0.1302,-1,50.00,5044,0,0,1,-1.08,526,0.050,0.010,3.500,0.781
78.000,1.8000,1.7674,0.0326,-0.2390,0.2390,-1,71.69,5012,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
78.500,1.8000,1.7776,0.0224,-0.1082,0.1082,-1,50.00,4928,0,0,1,-0.71,540,0.050,0.010,3.500,0.649
79.000,1.8000,1.7981,0.0019,-0.1092,0.1092,-1,50.00,4892,0,0,1,-1.11,525,0.050,0.010,3.500,0.655
79.500,1.8000,1.8134,-0.0134,-0.0385,0.0385,-1,50.00,4848,0,0,1,-1.11,525,0.050,0.010,3.500,0.231
80.000,1.8000,1.8175,-0.0175,-0.0387,0.0387,-1,50.00,4841,0,0,1,-1.11,525,0.050,0.010,3.500,0.232
80.500,1.8000,1.8287,-0.0287,-0.0156,0.0156,-1,50.00,4818,0,0,1,-1.11,525,0.050,0.010,3.500,0.094
81.000,1.8000,1.8369,-0.0369,-0.0997,0.0997,-1,50.00,4817,0,0,1,-1.11,525,0.050,0.010,3.500,0.598
81.500,1.8000,1.8318,-0.0318,0.0675,0.0675,1,50.00,4811,0,0,1,-1.11,525,0.050,0.010,3.500,0.405
82.000,1.8000,1.8339,-0.0339,-0.0283,0.0283,-1,50.00,4809,0,0,1,-1.11,525,0.050,0.010,3.500,0.170
82.500,1.8000,1.8206,-0.0206,0.0439,0.0439,1,50.00,4842,0,0,1,-1.11,525,0.050,0.010,3.500,0.263
83.000,1.8000,1.8154,-0.0154,0.0679,0.0679,1,50.00,4859,0,0,1,-1.11,525,0.050,0.010,3.500,0.408
83.500,1.8000,1.7970,0.0030,0.1762,0.1762,1,52.87,4881,0,0,1,-1.11,525,0.050,0.010,3.500,1.000
84.000,1.8000,1.7848,0.0152,0.1172,0.1172,1,50.00,4921,0,0,1,-1.11,525,0.050,0.010,3.500,0.703
84.500,1.8000,1.7735,0.0265,0.1418,0.1418,1,50.00,4974,0,0,1,-1.11,525,0.050,0.010,3.500,0.851
