1500
1500
7.637504,1500,511
7.650004,1500,511
7.662504,1500,512
7.675004,1500,511
7.687504,1500,512
7.700000,1500,512
7.712500,1500,512
7.725000,1500,511
7.737504,1500,511
7.750004,1500,511
7.762500,1400,511
7.775004,1400,511
7.787504,1400,511
7.800000,1400,511
7.812504,1400,512
7.825000,1400,512
7.837504,1400,512
7.850004,1400,512
7.862500,1400,511
7.875004,1400,512
7.887504,1500,477
7.900000,1500,510
7.912504,1500,510
7.925000,1500,512
7.937504,1500,511
7.950000,1500,511
7.962500,1500,511
7.975000,1500,511
7.987500,1500,511
8.000000,1500,510
8.012504,1500,511
8.025000,1500,511
8.037505,1500,511
8.050004,1500,511
8.062504,1500,511
8.075004,1500,511
8.087505,1500,510
8.100001,1500,511
8.112504,1500,511
8.125000,1500,511
8.137500,1500,510
8.150005,1500,510
8.162505,1500,511
8.175001,1500,512
8.187504,1500,511
8.200000,1500,512
8.212505,1500,511
8.225001,1500,511
8.237501,1500,511
8.250004,1500,511
8.262504,1500,511
8.275000,1500,511
8.287501,1500,511
8.300001,1500,511
8.312504,1500,511
8.325000,1500,511
8.337500,1500,511
8.350001,1500,511
8.362504,1500,511
8.375004,1500,511
8.387504,1500,511
8.400000,1500,511
8.412501,1500,511
8.425001,1500,511
8.437504,1500,511
8.450000,1500,512
8.462505,1500,511
8.475008,1500,511
8.487504,1500,511
8.500000,1500,510
8.512500,1500,511
8.525000,1500,511
8.537505,1500,511
8.550004,1500,511
8.562504,1500,511
8.575004,1500,511
8.587505,1500,510
8.600001,1500,511
8.612501,1500,511
8.625000,1500,512
8.637500,1500,511
8.650005,1500,511
8.662501,1500,511
8.675001,1500,511
8.687504,1500,511
8.700000,1500,511
8.712505,1500,511
8.725001,1500,511
8.737504,1500,511
8.750000,1500,511
8.762504,1500,511
8.775005,1500,511
8.787505,1500,511
8.800001,1500,511
8.812504,1500,511
8.825000,1500,511
8.837505,1500,511
8.850005,1500,511
8.862504,1500,511
8.875004,1500,510
8.887504,1300,511
8.900000,1300,437
8.912501,1300,413
