0.012504,1600,-0.037146
0.025000,1600,0.011730
0.037500,1600,-0.037146
0.050008,1600,0.011730
0.062500,1600,0.011730
0.075000,1600,0.011730
0.087500,1600,0.011730
0.100004,1600,0.011730
0.112500,1600,0.011730
0.125004,1600,-0.037146
0.137504,1600,0.011730
0.150004,1600,-0.281525
0.162500,1600,-0.379276
0.175000,1600,-0.330400
0.187508,1600,-0.183773
0.200004,1600,-0.134897
0.212504,1600,-0.134897
0.225000,1600,-0.086021
0.237500,1600,-0.134897
0.250000,1600,-0.037146
0.262504,1600,-0.086021
0.275004,1600,-0.134897
0.287504,1600,-0.281525
0.300004,1600,-0.330400
0.312504,1600,-0.525904
0.325004,1600,-0.574779
0.337500,1600,-0.525904
0.350004,1600,-0.428152
0.362500,1600,-0.525904
0.375004,1600,-0.330400
0.387504,1600,-0.379276
0.400000,1600,-0.477028
0.412500,1600,-0.281525
0.425000,1600,-0.379276
0.437504,1600,-0.379276
0.450004,1600,-0.379276
0.462508,1600,-0.428152
0.475000,1600,-0.525904
0.487504,1600,-0.428152
0.500004,1600,-0.428152
0.512504,1600,-0.379276
0.525000,1600,-0.379276
0.537504,1600,-0.330400
0.550008,1600,-0.330400
0.562508,1600,-0.428152
0.575004,1600,-0.428152
0.587500,1600,-0.428152
0.600000,1600,-0.525904
0.612500,1600,-0.428152
0.625000,1600,-0.330400
0.637500,1600,-0.428152
0.650004,1600,-0.330400
0.662500,1600,-0.477028
0.675004,1600,-0.428152
0.687500,1600,-0.428152
0.700004,1600,-0.574779
0.712504,1600,-0.525904
0.725000,1600,-0.574779
0.737504,1600,-0.379276
0.750004,1600,-0.379276
0.762504,1600,-0.428152
0.775000,1600,-0.379276
0.787500,1600,-0.428152
0.800000,1600,-0.525904
0.812500,1600,-0.477028
0.825004,1600,-0.477028
0.837504,1600,-0.477028
0.850000,1600,-0.477028
0.862504,1600,-0.330400
0.875000,1600,-0.428152
0.887500,1600,-0.428152
0.900004,1600,-0.477028
0.912504,1600,-0.379276
0.925000,1600,-0.379276
0.937500,1600,-0.525904
0.950000,1600,-0.525904
0.962504,1600,-0.525904
0.975000,1600,-0.574779
0.987500,1600,-0.574779
1.000004,1600,-0.574779
1.012504,1600,-0.477028
1.025000,1600,-0.379276
1.037504,1600,-0.477028
1.050004,1600,-0.428152
1.062500,1600,-0.428152
1.075004,1600,-0.574779
1.087504,1600,-0.428152
1.100004,1600,-0.477028
1.112500,1600,-0.525904
1.125000,1600,-0.525904
1.137504,1600,-0.525904
1.150000,1600,-0.525904
1.162504,1600,-0.379276
1.175004,1600,-0.525904
1.187500,1600,-0.428152
1.200004,1600,-0.379276
1.212500,1600,-0.428152
1.225000,1600,-0.379276
1.237500,1600,-0.428152
1.250000,1600,-0.525904
1.262500,1600,-0.428152
1.275000,1600,-0.477028
1.287504,1600,-0.574779
1.300000,1600,-0.525904
