2.85000,1895,-4.76149
2.86250,1894,-4.46823
2.87500,1894,-4.71261
2.88750,1894,-4.17498
2.90000,1893,-3.97947
2.91250,1893,-3.24633
2.92500,1892,-4.32160
2.93751,1892,-3.29521
2.95000,1892,-3.63734
2.96250,1891,-3.29521
2.97500,1891,-3.83284
2.98750,1890,-3.39296
3.00000,1890,-3.44184
3.01250,1889,-2.65982
3.02500,1889,-4.66373
3.03750,1888,-4.46823
3.05001,1888,-3.73509
3.06250,1887,-3.44184
3.07500,1887,-4.32160
3.08750,1886,-3.49071
3.10000,1885,-2.95308
3.11250,1885,-3.49071
3.12500,1884,-4.66373
3.13750,1884,-3.93060
3.15000,1883,-4.66373
3.16250,1882,-4.17498
3.17500,1882,-4.61486
3.18750,1881,-4.32160
3.20001,1880,-4.22385
3.21250,1880,-3.63734
3.22500,1879,-3.39296
3.23750,1878,-3.39296
3.25000,1878,-3.93060
3.26250,1877,-4.27273
3.27500,1876,-4.51711
3.28750,1876,-3.34409
3.30000,1875,-3.19746
3.31250,1874,-3.09971
3.32500,1873,-4.17498
3.33750,1872,-3.63734
3.35000,1872,-4.02835
3.36250,1871,-4.27273
3.37500,1870,-4.32160
3.38750,1869,-4.61486
3.40000,1868,-3.05083
3.41250,1868,-4.41936
3.42500,1867,-3.05083
3.43750,1866,-4.12610
3.45000,1865,-4.37048
3.46250,1864,-4.17498
3.47500,1863,-4.51711
3.48750,1862,-3.19746
3.50000,1861,-3.68622
3.51251,1860,-4.56598
3.52500,1859,-4.12610
3.53750,1858,-3.14858
3.55000,1858,-4.41936
3.56250,1857,-3.09971
3.57500,1856,-3.73509
3.58750,1855,-4.51711
3.60000,1854,-4.07722
3.61250,1853,-3.53959
3.62500,1852,-4.07722
3.63750,1851,-3.63734
3.65000,1850,-3.68622
3.66250,1848,-3.97947
3.67500,1847,-3.83284
3.68750,1846,-3.58846
3.70000,1845,-4.32160
3.71250,1844,-3.49071
3.72501,1843,-3.00195
3.73750,1842,-4.32160
3.75000,1841,-3.93060
3.76250,1840,-4.07722
3.77501,1839,-2.95308
3.78750,1838,-4.22385
3.80000,1836,-3.19746
3.81250,1835,-3.78397
3.82500,1834,-3.24633
3.83750,1833,-3.88172
3.85000,1832,-3.58846
3.86250,1831,-3.53959
3.87500,1829,-4.02835
3.88750,1828,-3.63734
3.90000,1827,-3.83284
3.91250,1826,-2.95308
3.92500,1825,-3.68622
3.93750,1823,-3.88172
3.95000,1822,-3.58846
3.96250,1821,-3.83284
3.97500,1820,-3.58846
3.98750,1818,-2.95308
4.00000,1817,-3.63734
4.01250,1816,-3.24633
4.02500,1815,-3.53959
4.03750,1813,-3.19746
4.05000,1812,-3.44184
4.06250,1811,-3.73509
4.07500,1809,-3.34409
4.08750,1808,-3.58846
4.10000,1807,-3.39296
4.11250,1805,-3.39296
4.12500,1804,-3.14858
4.13750,1803,-3.29521
4.15000,1801,-3.73509
4.16250,1800,-3.24633
4.17500,1799,-3.63734
4.18750,1797,-2.95308
4.20001,1796,-3.53959
4.21250,1794,-3.34409
4.22500,1793,-3.44184
4.23750,1792,-3.58846
4.25000,1790,-3.34409
4.26250,1789,-3.53959
4.27500,1787,-3.34409
4.28750,1786,-3.34409
4.30000,1785,-3.34409
4.31250,1783,-3.14858
4.32500,1782,-3.24633
4.33750,1780,-3.19746
4.35000,1779,-3.14858
4.36250,1777,-3.14858
4.37500,1776,-3.14858
4.38750,1775,-3.29521
4.40000,1773,-3.09971
4.41250,1772,-3.09971
4.42500,1770,-3.09971
4.43750,1769,-2.70870
4.45000,1767,-3.19746
4.46250,1766,-2.85533
4.47500,1764,-3.09971
4.48750,1763,-2.95308
4.50000,1761,-2.90420
4.51250,1760,-3.14858
4.52500,1758,-2.95308
4.53750,1757,-2.90420
4.55000,1755,-2.36657
4.56250,1754,-3.05083
4.57500,1752,-2.70870
4.58750,1751,-2.65982
4.60000,1749,-2.70870
4.61250,1748,-1.92669
4.62500,1746,-2.07331
4.63750,1745,-2.70870
4.65000,1743,-2.80645
4.66250,1742,-2.80645
4.67500,1740,-2.56207
4.68750,1739,-2.51320
4.70000,1737,-2.61095
4.71250,1735,-1.78006
4.72500,1734,-1.97556
4.73750,1732,-2.17107
4.75000,1731,-2.51320
4.76250,1729,-2.51320
4.77500,1728,-2.56207
4.78750,1726,-2.41544
4.80000,1725,-2.51320
4.81250,1723,-2.36657
4.82500,1721,-2.41544
4.83750,1720,-2.36657
4.85000,1718,-2.26882
4.86250,1717,-2.17107
4.87501,1715,-1.92669
4.88750,1714,-1.53568
4.90000,1712,-2.07331
4.91250,1710,-2.12219
4.92500,1709,-2.26882
4.93750,1707,-2.26882
4.95000,1706,-1.48680
4.96250,1704,-2.02444
4.97500,1703,-2.17107
4.98750,1701,-2.12219
5.00000,1700,-2.02444
5.01250,1699,-1.78006
5.02500,1697,-1.87781
5.03750,1696,-1.43793
5.05000,1694,-2.02444
5.06250,1693,-1.87781
5.07500,1691,-1.87781
5.08750,1690,-1.73118
5.10000,1688,-1.48680
5.11250,1686,-1.53568
5.12500,1685,-1.68231
5.13751,1683,-1.63343
5.15000,1682,-1.58456
5.16250,1680,-1.63343
5.17500,1679,-1.48680
5.18750,1677,-1.58456
5.20000,1675,-1.68231
5.21250,1674,-1.24243
5.22500,1672,-1.38905
5.23750,1671,-1.53568
5.25000,1669,-1.53568
5.26250,1668,-1.58456
5.27500,1666,-1.58456
5.28750,1665,-1.29130
5.30000,1663,-1.38905
5.31250,1661,-1.38905
5.32500,1660,-1.43793
5.33750,1658,-1.14467
