0.01250,1701,-0.00587
0.02501,1703,-0.00587
0.03750,1704,-0.00587
0.05000,1706,0.04301
0.06250,1707,-0.05474
0.07500,1709,0.04301
0.08750,1710,-0.00587
0.10000,1712,-0.00587
0.11250,1714,-0.00587
0.12500,1715,0.04301
0.13750,1717,-0.00587
0.15000,1718,-0.39687
0.16250,1720,-0.39687
0.17500,1721,-0.29912
0.18750,1723,-0.20137
0.20000,1725,-0.10362
0.21250,1726,-0.15249
0.22500,1728,-0.15249
0.23750,1729,-0.05474
0.25000,1731,-0.15249
0.26250,1732,-0.05474
0.27500,1734,-0.05474
0.28750,1735,-0.49462
0.30000,1737,-0.34800
0.31250,1739,-0.44575
0.32500,1740,-0.69013
0.33750,1742,-1.42327
0.35000,1743,-1.76540
0.36250,1745,-1.37439
0.37500,1746,-2.69404
0.38750,1748,-2.64516
0.40000,1749,-3.23167
0.41250,1751,-3.32942
0.42500,1752,-3.08504
0.43750,1754,-3.03617
0.45000,1755,-3.32942
0.46251,1757,-3.03617
0.47500,1758,-3.28055
0.48750,1760,-2.54741
0.50000,1761,-3.13392
0.51250,1763,-3.52493
0.52500,1764,-2.15640
0.53750,1766,-3.28055
0.55000,1767,-3.32942
0.56250,1769,-3.37830
0.57500,1770,-3.28055
0.58750,1772,-3.32942
0.60000,1773,-3.52493
0.61250,1775,-3.52493
0.62500,1776,-3.52493
0.63750,1777,-3.47605
0.65000,1779,-3.18280
0.66250,1780,-2.59629
0.67501,1782,-3.47605
0.68750,1783,-3.47605
0.70000,1785,-3.67155
0.71250,1786,-3.52493
0.72500,1787,-3.52493
0.73750,1789,-3.62268
0.75000,1790,-3.57380
0.76250,1792,-3.47605
0.77500,1793,-3.81818
0.78750,1794,-3.52493
0.80000,1796,-3.62268
0.81250,1797,-3.86706
0.82500,1799,-3.62268
0.83750,1800,-3.62268
0.85000,1801,-2.74291
0.86250,1803,-2.69404
0.87500,1804,-3.86706
0.88750,1805,-3.96481
0.90000,1807,-4.20919
0.91250,1808,-3.96481
0.92500,1809,-3.91593
0.93750,1811,-3.96481
0.95000,1812,-3.86706
0.96250,1813,-3.86706
0.97500,1814,-3.96481
0.98750,1816,-3.08504
1.00000,1817,-4.20919
1.01250,1818,-4.20919
1.02500,1820,-4.25806
1.03750,1821,-3.91593
1.05000,1822,-3.91593
1.06250,1823,-4.16031
1.07500,1825,-3.28055
1.08750,1826,-4.35582
1.10000,1827,-4.30694
1.11250,1828,-4.30694
1.12500,1829,-4.01369
1.13750,1831,-4.01369
1.15000,1832,-4.25806
1.16250,1833,-3.23167
1.17500,1834,-4.16031
1.18750,1835,-4.55132
1.20000,1836,-4.60020
1.21250,1838,-4.30694
1.22500,1839,-4.20919
1.23750,1840,-4.20919
1.25000,1841,-4.16031
1.26250,1842,-4.25806
1.27500,1843,-4.25806
1.28750,1844,-3.32942
1.30001,1845,-4.45357
1.31250,1846,-4.55132
1.32500,1847,-4.74682
1.33750,1848,-4.45357
1.35001,1850,-4.30694
1.36250,1851,-4.45357
1.37500,1852,-3.81818
1.38750,1853,-4.11144
1.40001,1854,-4.40469
1.41250,1855,-4.35582
1.42500,1856,-4.35582
1.43750,1857,-3.32942
1.45000,1858,-3.37830
1.46250,1858,-3.91593
1.47500,1859,-4.30694
1.48750,1860,-4.01369
1.50000,1861,-4.64907
1.51250,1862,-4.25806
1.52500,1863,-4.55132
1.53750,1864,-4.69795
1.55000,1865,-4.60020
1.56250,1866,-4.35582
1.57500,1867,-4.55132
1.58750,1868,-3.72043
1.60000,1868,-3.62268
1.61250,1869,-3.47605
1.62500,1870,-4.69795
1.63750,1871,-4.50244
1.65000,1872,-4.55132
1.66250,1872,-4.60020
1.67501,1873,-4.45357
1.68750,1874,-4.11144
1.70000,1875,-4.25806
1.71250,1876,-4.84457
1.72500,1876,-4.45357
1.73750,1877,-2.98729
1.75000,1878,-4.16031
1.76250,1878,-4.50244
1.77500,1879,-4.30694
1.78750,1880,-4.55132
1.80000,1880,-4.99120
1.81250,1881,-4.79570
1.82500,1882,-3.62268
1.83750,1882,-3.57380
1.85000,1883,-4.50244
1.86250,1884,-3.28055
1.87500,1884,-4.89345
1.88750,1885,-4.16031
1.90000,1885,-3.52493
1.91250,1886,-3.28055
1.92500,1887,-4.74682
1.93750,1887,-4.94233
1.95000,1888,-3.62268
1.96250,1888,-4.60020
1.97500,1889,-4.55132
1.98750,1889,-5.04008
2.00000,1890,-3.67155
2.01250,1890,-4.69795
2.02501,1891,-4.64907
2.03750,1891,-5.04008
2.05000,1892,-4.74682
2.06250,1892,-4.01369
2.07500,1892,-3.47605
2.08750,1893,-4.45357
2.10000,1893,-4.79570
2.11250,1894,-4.60020
2.12500,1894,-5.04008
2.13750,1894,-3.67155
2.15000,1895,-4.69795
2.16250,1895,-5.08895
2.17500,1895,-3.57380
2.18750,1896,-4.79570
2.20000,1896,-3.91593
2.21250,1896,-3.62268
2.22500,1897,-4.55132
2.23750,1897,-3.91593
2.25000,1897,-4.55132
2.26250,1897,-3.18280
2.27500,1898,-3.67155
2.28750,1898,-3.86706
2.30000,1898,-4.79570
2.31250,1898,-4.89345
2.32500,1898,-4.74682
2.33750,1898,-4.74682
2.35000,1899,-4.11144
2.36250,1899,-3.28055
2.37500,1899,-4.35582
2.38750,1899,-4.64907
2.40000,1899,-4.60020
2.41250,1899,-4.50244
2.42500,1899,-4.16031
2.43750,1899,-3.72043
2.45000,1899,-4.55132
2.46251,1899,-4.84457
2.47500,1899,-4.45357
2.48750,1899,-3.28055
2.50000,1900,-3.23167
2.51250,1899,-4.55132
2.52500,1899,-4.55132
2.53750,1899,-4.74682
2.55001,1899,-4.69795
2.56250,1899,-4.45357
2.57500,1899,-4.64907
2.58750,1899,-4.01369
2.60000,1899,-4.35582
2.61250,1899,-3.13392
2.62500,1899,-3.08504
2.63750,1899,-4.20919
2.65000,1899,-4.35582
2.66251,1898,-3.67155
2.67500,1898,-3.23167
2.68750,1898,-3.62268
2.70000,1898,-4.50244
2.71250,1898,-4.55132
2.72500,1898,-4.64907
2.73750,1897,-4.50244
2.75000,1897,-4.89345
2.76250,1897,-4.55132
2.77500,1897,-3.86706
2.78750,1896,-3.18280
2.80000,1896,-3.32942
2.81250,1896,-4.55132
2.82500,1895,-4.55132
2.83751,1895,-4.99120
2.85000,1895,-3.96481
2.86250,1894,-3.03617
2.87500,1894,-4.45357
2.88750,1894,-4.55132
2.90000,1893,-4.20919
2.91250,1893,-4.30694
2.92500,1892,-4.60020
2.93750,1892,-4.01369
2.95000,1892,-4.84457
2.96250,1891,-3.86706
2.97500,1891,-4.30694
2.98750,1890,-4.40469
3.00000,1890,-3.47605
3.01251,1889,-3.96481
3.02500,1889,-3.18280
3.03750,1888,-3.57380
3.05000,1888,-4.60020
3.06250,1887,-3.67155
3.07500,1887,-4.50244
3.08750,1886,-2.64516
3.10000,1885,-4.79570
3.11250,1885,-4.16031
3.12500,1884,-4.30694
3.13750,1884,-2.69404
3.15000,1883,-4.64907
3.16250,1882,-4.35582
3.17500,1882,-3.62268
3.18750,1881,-3.42717
3.20000,1880,-4.01369
3.21250,1880,-4.50244
3.22500,1879,-3.03617
3.23750,1878,-3.86706
3.25000,1878,-4.20919
3.26250,1877,-4.11144
3.27500,1876,-4.55132
3.28750,1876,-4.50244
3.30000,1875,-3.37830
3.31250,1874,-4.20919
3.32500,1873,-2.69404
3.33750,1872,-4.55132
3.35000,1872,-4.50244
3.36251,1871,-4.06256
3.37500,1870,-3.67155
3.38750,1869,-4.25806
3.40000,1868,-3.32942
3.41250,1868,-4.30694
3.42500,1867,-4.30694
3.43750,1866,-4.16031
3.45000,1865,-2.84066
3.46250,1864,-4.11144
3.47500,1863,-3.28055
3.48750,1862,-4.25806
3.50000,1861,-3.91593
3.51250,1860,-4.01369
3.52500,1859,-2.88954
3.53750,1858,-3.91593
3.55000,1858,-3.23167
3.56251,1857,-2.84066
3.57500,1856,-3.13392
3.58750,1855,-4.25806
3.60000,1854,-4.25806
3.61250,1853,-4.35582
3.62500,1852,-3.96481
3.63750,1851,-3.86706
3.65000,1850,-3.72043
3.66250,1848,-3.76930
3.67500,1847,-3.03617
3.68750,1846,-2.84066
3.70000,1845,-3.76930
3.71250,1844,-4.01369
3.72500,1843,-4.01369
3.73750,1842,-3.57380
3.75000,1841,-3.91593
3.76250,1840,-3.72043
3.77500,1839,-2.79179
3.78750,1838,-4.06256
3.80000,1836,-3.76930
3.81250,1835,-3.81818
3.82500,1834,-2.49853
3.83750,1833,-3.62268
3.85000,1832,-2.88954
3.86250,1831,-3.57380
3.87500,1829,-3.81818
3.88750,1828,-3.76930
3.90000,1827,-3.96481
3.91250,1826,-3.37830
3.92500,1825,-3.57380
3.93750,1823,-3.76930
3.95000,1822,-3.47605
3.96250,1821,-3.37830
3.97500,1820,-2.93842
3.98750,1818,-3.86706
4.00000,1817,-2.88954
4.01250,1816,-2.64516
4.02500,1815,-3.57380
4.03750,1813,-3.37830
4.05000,1812,-3.37830
4.06250,1811,-3.37830
4.07500,1809,-2.15640
4.08750,1808,-3.42717
4.10000,1807,-3.37830
4.11250,1805,-3.52493
4.12500,1804,-3.42717
4.13750,1803,-3.47605
4.15000,1801,-3.37830
4.16250,1800,-3.57380
4.17500,1799,-3.37830
4.18750,1797,-3.52493
4.20000,1796,-3.32942
4.21250,1794,-3.47605
4.22500,1793,-3.32942
4.23750,1792,-3.03617
4.25000,1790,-3.32942
4.26250,1789,-2.54741
4.27500,1787,-3.42717
4.28750,1786,-3.03617
4.30000,1785,-3.52493
4.31250,1783,-3.08504
4.32500,1782,-2.74291
4.33750,1780,-3.08504
4.35000,1779,-2.98729
4.36250,1777,-3.03617
4.37500,1776,-3.08504
4.38750,1775,-3.03617
4.40000,1773,-2.54741
4.41250,1772,-3.32942
4.42500,1770,-2.93842
4.43750,1769,-2.93842
4.45000,1767,-2.25415
4.46250,1766,-3.03617
4.47500,1764,-3.08504
4.48750,1763,-2.84066
4.50001,1761,-2.79179
4.51250,1760,-2.88954
4.52500,1758,-2.69404
4.53750,1757,-2.69404
4.55000,1755,-2.84066
4.56250,1754,-2.25415
4.57500,1752,-2.59629
4.58750,1751,-2.74291
4.60000,1749,-2.49853
4.61250,1748,-2.49853
4.62500,1746,-2.69404
4.63750,1745,-2.49853
4.65000,1743,-2.49853
4.66250,1742,-2.59629
4.67500,1740,-2.44966
4.68750,1739,-2.35191
4.70000,1737,-2.44966
4.71250,1735,-2.25415
4.72500,1734,-2.30303
4.73750,1732,-2.54741
4.75000,1731,-2.49853
4.76250,1729,-2.20528
4.77500,1728,-2.10753
4.78750,1726,-2.35191
4.80001,1725,-2.44966
4.81250,1723,-2.10753
4.82500,1721,-2.05865
4.83750,1720,-2.25415
4.85000,1718,-2.15640
4.86250,1717,-2.05865
4.87500,1715,-2.05865
4.88750,1714,-1.96090
4.90000,1712,-2.15640
4.91250,1710,-2.15640
4.92500,1709,-1.81427
4.93750,1707,-2.25415
4.95000,1706,-1.81427
4.96250,1704,-2.05865
4.97500,1703,-2.10753
4.98750,1701,-1.52102
5.00000,1700,-1.96090
5.01250,1699,-1.76540
5.02501,1697,-1.76540
5.03750,1696,-1.91202
5.05000,1694,-1.76540
5.06250,1693,-1.61877
5.07500,1691,-1.66764
5.08750,1690,-1.52102
5.10000,1688,-1.61877
5.11250,1686,-1.47214
5.12500,1685,-1.56989
5.13750,1683,-1.47214
5.15000,1682,-1.52102
5.16250,1680,-1.56989
5.17500,1679,-1.37439
5.18750,1677,-1.37439
5.20000,1675,-1.47214
5.21250,1674,-1.42327
5.22501,1672,-1.42327
5.23751,1671,-1.37439
5.25000,1669,-1.32551
5.26250,1668,-1.37439
5.27500,1666,-1.32551
5.28751,1665,-1.27664
5.30000,1663,-1.17889
5.31250,1661,-1.37439
5.32500,1660,-1.27664
5.33750,1658,-1.32551
5.35000,1657,-1.13001
5.36250,1655,-1.13001
5.37500,1654,-1.22776
5.38750,1652,-1.08114
5.40000,1651,-1.13001
5.41250,1649,-0.69013
5.42500,1648,-0.98338
5.43750,1646,-1.08114
5.45000,1645,-0.59237
5.46250,1643,-1.08114
5.47500,1642,-0.69013
5.48750,1640,-0.98338
5.50000,1639,-0.83676
5.51250,1637,-0.73900
5.52500,1636,-0.83676
5.53750,1634,-0.88563
5.55000,1633,-0.88563
5.56250,1631,-0.83676
5.57500,1630,-0.83676
5.58751,1628,-0.73900
5.60001,1627,-0.83676
5.61250,1625,-0.64125
5.62500,1624,-0.78788
5.63750,1623,-0.49462
5.65000,1621,-0.64125
5.66250,1620,-0.64125
5.67500,1618,-0.59237
5.68750,1617,-0.54350
5.70000,1615,-0.54350
5.71250,1614,-0.39687
5.72500,1613,-0.34800
5.73750,1611,-0.49462
5.75000,1610,-0.39687
5.76250,1608,-0.54350
5.77500,1607,-0.59237
5.78750,1606,-0.49462
5.80000,1604,-0.54350
5.81250,1603,-0.44575
5.82500,1601,-0.39687
5.83750,1600,-0.49462
5.85000,1599,-0.29912
5.86251,1597,-0.25024
5.87500,1596,-0.39687
5.88750,1595,-0.34800
5.90000,1593,-0.44575
5.91250,1592,-0.29912
5.92500,1591,-0.39687
5.93750,1589,-0.29912
5.95000,1588,-0.25024
5.96250,1587,-0.34800
5.97500,1586,-0.29912
5.98750,1584,-0.29912
6.00000,1583,-0.29912
6.01250,1582,-0.34800
6.02500,1580,-0.20137
6.03750,1579,-0.25024
6.05000,1578,-0.15249
6.06250,1577,-0.25024
6.07500,1575,-0.15249
6.08750,1574,-0.20137
6.10000,1573,-0.20137
6.11250,1572,-0.15249
6.12500,1571,-0.20137
6.13750,1569,-0.20137
6.15000,1568,-0.15249
6.16250,1567,-0.10362
6.17500,1566,-0.10362
6.18750,1565,-0.10362
6.20000,1564,-0.20137
6.21251,1562,-0.10362
6.22501,1561,-0.10362
6.23750,1560,-0.10362
6.25000,1559,-0.05474
6.26250,1558,-0.15249
6.27500,1557,-0.05474
6.28750,1556,-0.05474
6.30000,1555,-0.15249
6.31250,1554,-0.05474
6.32500,1553,-0.10362
6.33750,1552,-0.10362
6.35000,1550,-0.05474
6.36250,1549,-0.10362
6.37500,1548,-0.05474
6.38750,1547,-0.05474
6.40001,1546,-0.05474
6.41250,1545,-0.05474
6.42500,1544,-0.00587
6.43750,1543,-0.10362
6.45000,1542,-0.05474
6.46250,1542,-0.00587
6.47500,1541,-0.05474
6.48750,1540,-0.00587
6.50000,1539,-0.00587
6.51250,1538,-0.05474
6.52500,1537,-0.05474
6.53750,1536,-0.10362
6.55000,1535,-0.00587
6.56250,1534,-0.00587
6.57500,1533,-0.05474
6.58750,1532,-0.05474
6.60000,1532,-0.05474
6.61250,1531,-0.00587
6.62500,1530,-0.00587
6.63750,1529,-0.00587
6.65000,1528,-0.00587
6.66250,1528,-0.05474
6.67500,1527,-0.00587
6.68750,1526,-0.05474
6.70000,1525,-0.00587
6.71251,1524,-0.00587
6.72500,1524,-0.00587
6.73750,1523,-0.00587
6.75001,1522,-0.05474
6.76251,1522,-0.00587
6.77500,1521,-0.05474
6.78750,1520,-0.00587
6.80000,1520,-0.00587
6.81250,1519,-0.00587
6.82500,1518,-0.00587
6.83750,1518,-0.00587
6.85000,1517,-0.00587
6.86251,1516,-0.00587
6.87500,1516,-0.00587
6.88750,1515,0.04301
6.90000,1515,-0.00587
6.91250,1514,0.04301
6.92500,1513,0.04301
6.93750,1513,-0.00587
6.95000,1512,-0.00587
6.96250,1512,-0.00587
6.97500,1511,-0.00587
6.98750,1511,0.04301
7.00000,1510,-0.00587
7.01251,1510,-0.15249
7.02500,1509,-0.10362
7.03750,1509,-0.15249
7.05000,1508,-0.20137
7.06250,1508,-0.05474
7.07501,1508,-0.05474
7.08751,1507,-0.00587
7.10000,1507,-0.05474
7.11250,1506,-0.00587
7.12500,1506,-0.00587
7.13750,1506,-0.00587
7.15000,1505,-0.05474
7.16250,1505,-0.05474
7.17501,1505,-0.05474
7.18750,1504,-0.05474
7.20000,1504,-0.00587
7.21250,1504,-0.00587
7.22500,1503,-0.05474
7.23750,1503,-0.05474
7.25000,1503,-0.05474
7.26250,1503,-0.00587
7.27500,1502,-0.00587
7.28750,1502,-0.00587
7.30000,1502,-0.05474
7.31250,1502,-0.05474
7.32500,1502,-0.05474
7.33750,1502,-0.00587
7.35000,1501,-0.00587
7.36250,1501,-0.05474
7.37500,1501,-0.00587
7.38750,1501,-0.05474
7.40000,1501,-0.00587
7.41250,1501,-0.05474
7.42500,1501,-0.05474
7.43751,1501,-0.05474
7.45000,1501,-0.05474
7.46250,1501,-0.00587
7.47500,1501,-0.00587
7.48750,1501,-0.05474
7.50000,1500,-0.00587
7.51250,1501,-0.00587
7.52500,1501,-0.05474
7.53750,1501,-0.05474
7.55000,1501,-0.05474
7.56250,1501,-0.05474
7.57500,1501,-0.05474
7.58750,1501,-0.05474
7.60000,1501,-0.05474
7.61250,1501,-0.05474
7.62500,1501,-0.05474
7.63750,1501,-0.00587
7.65000,1501,-0.05474
7.66250,1502,-0.00587
7.67500,1502,-0.00587
7.68750,1502,-0.00587
7.70001,1502,-0.00587
7.71250,1502,-0.00587
7.72501,1502,-0.00587
7.73750,1503,-0.05474
7.75000,1503,-0.00587
7.76250,1503,-0.00587
7.77500,1503,0.04301
7.78750,1504,-0.00587
7.80000,1504,-0.00587
7.81250,1504,-0.00587
7.82500,1505,-0.00587
7.83750,1505,-0.00587
7.85000,1505,-0.00587
7.86251,1506,-0.00587
7.87500,1506,-0.00587
7.88750,1506,0.04301
7.90000,1507,-0.00587
7.91250,1507,-0.00587
7.92500,1508,-0.05474
7.93750,1508,-0.00587
7.95000,1508,0.04301
7.96250,1509,-0.00587
7.97500,1509,-0.00587
7.98751,1510,-0.00587
8.00000,1510,-0.00587
8.01250,1511,-0.00587
8.02500,1511,-0.05474
8.03750,1512,-0.00587
8.05000,1512,-0.00587
8.06251,1513,-0.00587
8.07501,1513,-0.00587
8.08750,1514,-0.00587
8.10000,1515,-0.00587
8.11250,1515,-0.00587
8.12501,1516,-0.00587
8.13751,1516,-0.00587
8.15000,1517,0.04301
8.16250,1518,-0.00587
8.17500,1518,-0.00587
8.18750,1519,0.04301
8.20000,1520,-0.00587
8.21250,1520,-0.00587
8.22500,1521,-0.00587
8.23750,1522,-0.34800
8.25000,1522,-0.05474
8.26250,1523,-0.05474
8.27500,1524,-0.05474
8.28750,1524,-0.05474
8.30000,1525,-0.00587
8.31250,1526,-0.05474
8.32500,1527,-0.00587
